timestamp,feat0
2018-01-01 00:00:00,0.5766577242788593
2018-01-01 00:01:00,0.11712273468688761
2018-01-01 00:02:00,0.8467832409787548
2018-01-01 00:03:00,0.5057219525484408
2018-01-01 00:04:00,0.1019815876460558
2018-01-01 00:05:00,0.31193569856347636
2018-01-01 00:06:00,0.13839234043383652
2018-01-01 00:07:00,0.910795593561224
2018-01-01 00:08:00,0.9936895926208635
2018-01-01 00:09:00,0.5741660500719494
2018-01-01 00:10:00,NaN
2018-01-01 00:11:00,0.7183633894762987
2018-01-01 00:12:00,0.12352798878737592
2018-01-01 00:13:00,0.4708008608177747
2018-01-01 00:14:00,0.5309104434497293
2018-01-01 00:15:00,0.7945686188762765
2018-01-01 00:16:00,0.437558169722138
2018-01-01 00:17:00,0.5699114640838484
2018-01-01 00:18:00,0.8029256561287376
2018-01-01 00:19:00,0.8622333875709155
2018-01-01 00:20:00,0.32034886953975916
2018-01-01 00:21:00,NaN
2018-01-01 00:22:00,0.2900929797536347
2018-01-01 00:23:00,0.20968242529204406
2018-01-01 00:24:00,0.12626206107884885
2018-01-01 00:25:00,0.6008469817254252
2018-01-01 00:26:00,0.8608179318453743
2018-01-01 00:27:00,0.21464913000913688
2018-01-01 00:28:00,0.8522832510569951
2018-01-01 00:29:00,0.1657710770696793
2018-01-01 00:30:00,0.6088052621299815
2018-01-01 00:31:00,0.9807388378464181
2018-01-01 00:32:00,0.5966407696320228
2018-01-01 00:33:00,0.7394334544547954
2018-01-01 00:34:00,0.19843144758088582
2018-01-01 00:35:00,0.35279057124674884
2018-01-01 00:36:00,0.7037439959929425
2018-01-01 00:37:00,0.6930101251464929
2018-01-01 00:38:00,0.7071586684659861
2018-01-01 00:39:00,0.4970306446979852
2018-01-01 00:40:00,NaN
2018-01-01 00:41:00,0.682882029320914
2018-01-01 00:42:00,0.449827642804674
2018-01-01 00:43:00,0.3097210628855539
2018-01-01 00:44:00,NaN
2018-01-01 00:45:00,0.3854290167508493
2018-01-01 00:46:00,NaN
2018-01-01 00:47:00,0.7547516919922934
2018-01-01 00:48:00,0.10677520563195331
2018-01-01 00:49:00,0.38297245952600456
2018-01-01 00:50:00,NaN
2018-01-01 00:51:00,NaN
2018-01-01 00:52:00,NaN
2018-01-01 00:53:00,NaN
2018-01-01 00:54:00,0.3789433936988853
2018-01-01 00:55:00,0.562173795013051
2018-01-01 00:56:00,0.1897667230610829
2018-01-01 00:57:00,0.7224543669078521
2018-01-01 00:58:00,NaN
2018-01-01 00:59:00,0.8739030668861552
2018-01-01 01:00:00,0.44304671719261846
2018-01-01 01:01:00,0.47866564342340545
2018-01-01 01:02:00,0.23596125552175962
2018-01-01 01:03:00,0.8243029465551936
2018-01-01 01:04:00,0.6529419464634244
2018-01-01 01:05:00,0.46840802468161147
2018-01-01 01:06:00,0.8831448419718028
2018-01-01 01:07:00,0.1642103292241195
2018-01-01 01:08:00,0.8894278355929638
2018-01-01 01:09:00,0.32307433010422093
2018-01-01 01:10:00,0.359039448433523
2018-01-01 01:11:00,0.9325117420419433
2018-01-01 01:12:00,0.9263246053690396
2018-01-01 01:13:00,0.7110334389393324
2018-01-01 01:14:00,0.16900224485272408
2018-01-01 01:15:00,NaN
2018-01-01 01:16:00,0.43889889692535555
2018-01-01 01:17:00,0.3175569202929358
2018-01-01 01:18:00,0.9781743063547357
2018-01-01 01:19:00,0.38770153618376657
2018-01-01 01:20:00,0.8494050354924426
2018-01-01 01:21:00,0.7064322678301479
2018-01-01 01:22:00,0.6411055126490973
2018-01-01 01:23:00,0.25528004308754393
2018-01-01 01:24:00,0.7283480672266573
2018-01-01 01:25:00,0.6432625731529693
2018-01-01 01:26:00,0.12459782224286997
2018-01-01 01:27:00,0.8380059077216879
2018-01-01 01:28:00,0.5573507012927256
2018-01-01 01:29:00,0.4542408099766707
2018-01-01 01:30:00,0.9757256544952339
2018-01-01 01:31:00,0.11059841541695814
2018-01-01 01:32:00,0.7882072935562848
2018-01-01 01:33:00,0.7663833182556035
2018-01-01 01:34:00,0.882048079833275
2018-01-01 01:35:00,0.27810626091439805
2018-01-01 01:36:00,0.6891781797859715
2018-01-01 01:37:00,0.6041731772937583
2018-01-01 01:38:00,0.2930434886876949
2018-01-01 01:39:00,0.5721763641382068
2018-01-01 01:40:00,0.30382997537523904
2018-01-01 01:41:00,0.858072344347287
2018-01-01 01:42:00,NaN
2018-01-01 01:43:00,0.35176034491857444
2018-01-01 01:44:00,0.9841451717278934
2018-01-01 01:45:00,0.8632235940780534
2018-01-01 01:46:00,0.6326694471329921
2018-01-01 01:47:00,0.9758650150378173
2018-01-01 01:48:00,0.832854630541641
2018-01-01 01:49:00,0.23250512763297615
2018-01-01 01:50:00,0.624327857877282
2018-01-01 01:51:00,0.7473230934131778
2018-01-01 01:52:00,0.7662271016550246
2018-01-01 01:53:00,0.7347147583704815
2018-01-01 01:54:00,0.5712293312089641
2018-01-01 01:55:00,0.876162920504611
2018-01-01 01:56:00,0.38489842775261307
2018-01-01 01:57:00,0.8263551047823313
2018-01-01 01:58:00,NaN
2018-01-01 01:59:00,0.8155345319850246
2018-01-01 02:00:00,0.680727488149155
2018-01-01 02:01:00,0.7786565957926653
2018-01-01 02:02:00,0.962316382976154
2018-01-01 02:03:00,0.19503047419847663
2018-01-01 02:04:00,0.5002400001014438
2018-01-01 02:05:00,0.5109423740920875
2018-01-01 02:06:00,0.13319337798872466
2018-01-01 02:07:00,0.46728236733589623
2018-01-01 02:08:00,0.7477732928526326
2018-01-01 02:09:00,0.3347081395246302
2018-01-01 02:10:00,0.9807969747768349
2018-01-01 02:11:00,0.7074957101526375
2018-01-01 02:12:00,0.8150139064687069
2018-01-01 02:13:00,0.3998544834898696
2018-01-01 02:14:00,0.24452455664102624
2018-01-01 02:15:00,0.3500046761230635
2018-01-01 02:16:00,0.9782763872428156
2018-01-01 02:17:00,0.8437649990056459
2018-01-01 02:18:00,0.38662342301309427
2018-01-01 02:19:00,0.12935666382114308
2018-01-01 02:20:00,0.1957639956922359
2018-01-01 02:21:00,0.2373357872729941
2018-01-01 02:22:00,0.23217580144512795
2018-01-01 02:23:00,0.11801138766344843
2018-01-01 02:24:00,0.7574218335751324
2018-01-01 02:25:00,0.5703089665346712
2018-01-01 02:26:00,0.9438814112183387
2018-01-01 02:27:00,0.9636072089711564
2018-01-01 02:28:00,0.12151278670234245
2018-01-01 02:29:00,0.5390195749491538
2018-01-01 02:30:00,0.1169212690175776
2018-01-01 02:31:00,0.49036023534553785
2018-01-01 02:32:00,0.870461343609092
2018-01-01 02:33:00,0.7904911118321016
2018-01-01 02:34:00,0.9187835577474832
2018-01-01 02:35:00,0.3917116534886783
2018-01-01 02:36:00,0.9906493738727715
2018-01-01 02:37:00,0.36005420656293496
2018-01-01 02:38:00,0.28075251263853673
2018-01-01 02:39:00,0.5192412953709692
2018-01-01 02:40:00,0.5677493473705992
2018-01-01 02:41:00,0.8724518868156614
2018-01-01 02:42:00,0.8587812402240736
2018-01-01 02:43:00,0.330642453220935
2018-01-01 02:44:00,0.850383989732191
2018-01-01 02:45:00,0.39220853890190777
2018-01-01 02:46:00,0.5120611020442666
2018-01-01 02:47:00,0.5647933972254989
2018-01-01 02:48:00,0.5075498077923195
2018-01-01 02:49:00,0.7190954990085684
2018-01-01 02:50:00,0.44619749053794444
2018-01-01 02:51:00,0.6824795394784969
2018-01-01 02:52:00,0.5925904531632893
2018-01-01 02:53:00,0.23185686328970834
2018-01-01 02:54:00,0.8889122845055156
2018-01-01 02:55:00,0.47785072717897403
2018-01-01 02:56:00,0.3690096463150426
2018-01-01 02:57:00,0.1130066051676788
2018-01-01 02:58:00,0.7922955180559944
2018-01-01 02:59:00,0.6233073209622301
2018-01-01 03:00:00,0.6799637073891024
2018-01-01 03:01:00,0.23973182214161737
2018-01-01 03:02:00,0.512386225020455
2018-01-01 03:03:00,0.3297760368531679
2018-01-01 03:04:00,0.12550769402128492
2018-01-01 03:05:00,NaN
2018-01-01 03:06:00,0.3615058977927039
2018-01-01 03:07:00,NaN
2018-01-01 03:08:00,0.6926441853201156
2018-01-01 03:09:00,NaN
2018-01-01 03:10:00,0.5640920731130102
2018-01-01 03:11:00,0.5633889022493104
2018-01-01 03:12:00,NaN
2018-01-01 03:13:00,0.3192143975028563
2018-01-01 03:14:00,0.6599760905443487
2018-01-01 03:15:00,0.46054199587730216
2018-01-01 03:16:00,0.33680970573756
2018-01-01 03:17:00,0.12323098938742172
2018-01-01 03:18:00,0.7350469794347607
2018-01-01 03:19:00,NaN
2018-01-01 03:20:00,0.30081030490242766
2018-01-01 03:21:00,0.44171845804799414
2018-01-01 03:22:00,0.343272673786825
2018-01-01 03:23:00,0.6817006408611146
2018-01-01 03:24:00,0.719796645485447
2018-01-01 03:25:00,NaN
2018-01-01 03:26:00,0.9973807569667013
2018-01-01 03:27:00,0.8036098726294766
2018-01-01 03:28:00,0.38049457360725236
2018-01-01 03:29:00,0.72028267845903
2018-01-01 03:30:00,0.9332046758695656
2018-01-01 03:31:00,0.2815855332644541
2018-01-01 03:32:00,0.42424198963372506
2018-01-01 03:33:00,0.25031554724964955
2018-01-01 03:34:00,0.5356954488271202
2018-01-01 03:35:00,0.7756101366519224
2018-01-01 03:36:00,0.9208509507378305
2018-01-01 03:37:00,0.9913634660773444
2018-01-01 03:38:00,0.5258216493273913
2018-01-01 03:39:00,0.9631412219605046
2018-01-01 03:40:00,0.1718677052027111
2018-01-01 03:41:00,0.8814845643141417
2018-01-01 03:42:00,0.14083111868696163
2018-01-01 03:43:00,0.640534531180535
2018-01-01 03:44:00,0.22615745419928002
2018-01-01 03:45:00,0.8550890881344948
2018-01-01 03:46:00,0.7135582397318018
2018-01-01 03:47:00,0.8074637235700254
2018-01-01 03:48:00,0.25816212626108526
2018-01-01 03:49:00,0.5286500801284403
2018-01-01 03:50:00,0.9489948924902087
2018-01-01 03:51:00,0.26900740673155044
2018-01-01 03:52:00,0.8414275715809094
2018-01-01 03:53:00,NaN
2018-01-01 03:54:00,0.157040854007663
2018-01-01 03:55:00,0.9489026859800888
2018-01-01 03:56:00,0.2038575166624106
2018-01-01 03:57:00,0.4443430077029161
2018-01-01 03:58:00,0.9827052249253165
2018-01-01 03:59:00,0.6844277825991859
2018-01-01 04:00:00,0.24208648763135288
2018-01-01 04:01:00,0.8627830244063768
2018-01-01 04:02:00,0.4392669763586752
2018-01-01 04:03:00,0.8940970990502172
2018-01-01 04:04:00,0.7302070909421625
2018-01-01 04:05:00,0.9887329362793644
2018-01-01 04:06:00,0.43095201107964765
2018-01-01 04:07:00,0.307793633149119
2018-01-01 04:08:00,NaN
2018-01-01 04:09:00,NaN
2018-01-01 04:10:00,0.2184975633293771
2018-01-01 04:11:00,0.5727501985735393
2018-01-01 04:12:00,0.8698449923326008
2018-01-01 04:13:00,0.9909927753483541
2018-01-01 04:14:00,0.8957202864339489
2018-01-01 04:15:00,0.9750321161452605
2018-01-01 04:16:00,NaN
2018-01-01 04:17:00,0.13946322243696463
2018-01-01 04:18:00,0.9256906841904787
2018-01-01 04:19:00,0.48179935381587835
2018-01-01 04:20:00,0.6174935748918177
2018-01-01 04:21:00,0.24476384386229744
2018-01-01 04:22:00,NaN
2018-01-01 04:23:00,0.17404043086461762
2018-01-01 04:24:00,0.35391225635124934
2018-01-01 04:25:00,0.8901505229310797
2018-01-01 04:26:00,0.9010077400480522
2018-01-01 04:27:00,0.4310882163437604
2018-01-01 04:28:00,0.13768076912345517
2018-01-01 04:29:00,0.27138337785759536
2018-01-01 04:30:00,0.23210306217384613
2018-01-01 04:31:00,0.15593318666027323
2018-01-01 04:32:00,0.14083702866738745
2018-01-01 04:33:00,0.20130907660372688
2018-01-01 04:34:00,0.9799257712620955
2018-01-01 04:35:00,0.6972618958793564
2018-01-01 04:36:00,0.9476889918840342
2018-01-01 04:37:00,NaN
2018-01-01 04:38:00,NaN
2018-01-01 04:39:00,0.1489618791087003
2018-01-01 04:40:00,0.8583162484929133
2018-01-01 04:41:00,NaN
2018-01-01 04:42:00,0.7637830535626
2018-01-01 04:43:00,0.8381964338340598
2018-01-01 04:44:00,0.16985243160806662
2018-01-01 04:45:00,NaN
2018-01-01 04:46:00,NaN
2018-01-01 04:47:00,0.8981513868848271
2018-01-01 04:48:00,0.19967040750018472
2018-01-01 04:49:00,0.8089273491564767
2018-01-01 04:50:00,0.6673155065426738
2018-01-01 04:51:00,0.6592175913800451
2018-01-01 04:52:00,0.9559875658217177
2018-01-01 04:53:00,0.23114823310531385
2018-01-01 04:54:00,0.31957122110890135
2018-01-01 04:55:00,NaN
2018-01-01 04:56:00,0.5817195817374751
2018-01-01 04:57:00,NaN
2018-01-01 04:58:00,0.3153129817566036
2018-01-01 04:59:00,0.3224145137592588
2018-01-01 05:00:00,0.6091553346285157
2018-01-01 05:01:00,0.5963642191451608
2018-01-01 05:02:00,0.8688164709016133
2018-01-01 05:03:00,0.8673578777608422
2018-01-01 05:04:00,NaN
2018-01-01 05:05:00,0.7177278556713081
2018-01-01 05:06:00,0.5858778086170834
2018-01-01 05:07:00,NaN
2018-01-01 05:08:00,0.23900271960119424
2018-01-01 05:09:00,0.5228564395146406
2018-01-01 05:10:00,NaN
2018-01-01 05:11:00,0.40777986996514715
2018-01-01 05:12:00,0.9302758891908205
2018-01-01 05:13:00,0.5615084467971309
2018-01-01 05:14:00,NaN
2018-01-01 05:15:00,0.5521975238102274
2018-01-01 05:16:00,0.32423568481943266
2018-01-01 05:17:00,0.3332848673938399
2018-01-01 05:18:00,0.3811302884378147
2018-01-01 05:19:00,0.4613566608587517
2018-01-01 05:20:00,0.6922400553271759
2018-01-01 05:21:00,0.758963900531078
2018-01-01 05:22:00,NaN
2018-01-01 05:23:00,0.818601896455819
2018-01-01 05:24:00,NaN
2018-01-01 05:25:00,0.30368085124529276
2018-01-01 05:26:00,0.10814821261662755
2018-01-01 05:27:00,0.4686736882067519
2018-01-01 05:28:00,NaN
2018-01-01 05:29:00,0.1839181374890122
2018-01-01 05:30:00,0.7805691895682194
2018-01-01 05:31:00,0.46064683133270934
2018-01-01 05:32:00,0.9259607641072165
2018-01-01 05:33:00,0.1404098544143837
2018-01-01 05:34:00,0.2560815759891245
2018-01-01 05:35:00,0.4207667459606176
2018-01-01 05:36:00,0.3399486674604527
2018-01-01 05:37:00,0.9419928949639989
2018-01-01 05:38:00,0.37940751922039395
2018-01-01 05:39:00,0.80933800939402
2018-01-01 05:40:00,0.8703466217865949
2018-01-01 05:41:00,0.9376267572731719
2018-01-01 05:42:00,NaN
2018-01-01 05:43:00,0.9767981893733508
2018-01-01 05:44:00,0.914219340010618
2018-01-01 05:45:00,0.6327625347394509
2018-01-01 05:46:00,0.9803245336344361
2018-01-01 05:47:00,NaN
2018-01-01 05:48:00,0.15234886978292206
2018-01-01 05:49:00,0.48481790416678894
2018-01-01 05:50:00,0.6361431954123147
2018-01-01 05:51:00,0.841697820081783
2018-01-01 05:52:00,0.7901929294520371
2018-01-01 05:53:00,0.8618808204854765
2018-01-01 05:54:00,0.2142660313177862
2018-01-01 05:55:00,NaN
2018-01-01 05:56:00,0.920578391134959
2018-01-01 05:57:00,0.7839181323759847
2018-01-01 05:58:00,0.29150774690184067
2018-01-01 05:59:00,0.25733707478784196
2018-01-01 06:00:00,0.1110867876872057
2018-01-01 06:01:00,0.7115198234215477
2018-01-01 06:02:00,0.7451289842025461
2018-01-01 06:03:00,0.27694432298252336
2018-01-01 06:04:00,0.7690580841244908
2018-01-01 06:05:00,0.1462533391092744
2018-01-01 06:06:00,0.13417056758134116
2018-01-01 06:07:00,0.9294020006747143
2018-01-01 06:08:00,0.7637238544110942
2018-01-01 06:09:00,0.8042142534110595
2018-01-01 06:10:00,0.44737000256263404
2018-01-01 06:11:00,0.5290285719132894
2018-01-01 06:12:00,0.44067709438855696
2018-01-01 06:13:00,0.4917289673028684
2018-01-01 06:14:00,0.8967745588245343
2018-01-01 06:15:00,0.43971104656600934
2018-01-01 06:16:00,0.823015995893063
2018-01-01 06:17:00,0.9348622551174609
2018-01-01 06:18:00,0.7648688399925828
2018-01-01 06:19:00,0.2812098458327583
2018-01-01 06:20:00,NaN
2018-01-01 06:21:00,0.3890278529504526
2018-01-01 06:22:00,0.24034258590775748
2018-01-01 06:23:00,0.5568919138164727
2018-01-01 06:24:00,0.6293048943404119
2018-01-01 06:25:00,0.7714730644060539
2018-01-01 06:26:00,0.8371236994575484
2018-01-01 06:27:00,0.7191895756016216
2018-01-01 06:28:00,0.44952177801316995
2018-01-01 06:29:00,0.4819402825760112
2018-01-01 06:30:00,0.6763142323637357
2018-01-01 06:31:00,0.1759638444148034
2018-01-01 06:32:00,0.746619655775897
2018-01-01 06:33:00,0.552820628858313
2018-01-01 06:34:00,NaN
2018-01-01 06:35:00,NaN
2018-01-01 06:36:00,0.30377512160892184
2018-01-01 06:37:00,0.888531814721119
2018-01-01 06:38:00,0.4155453941639662
2018-01-01 06:39:00,0.9699294211806125
2018-01-01 06:40:00,0.2672226048538171
2018-01-01 06:41:00,0.24429919702138958
2018-01-01 06:42:00,0.5125282858019755
2018-01-01 06:43:00,0.9538178426918126
2018-01-01 06:44:00,NaN
2018-01-01 06:45:00,0.835469347698357
2018-01-01 06:46:00,0.5174851238576588
2018-01-01 06:47:00,0.48683505452547293
2018-01-01 06:48:00,0.26854587671753827
2018-01-01 06:49:00,0.47561276295419075
2018-01-01 06:50:00,0.3850007426290901
2018-01-01 06:51:00,0.5964401570725489
2018-01-01 06:52:00,0.7120139953291258
2018-01-01 06:53:00,0.35059375884976696
2018-01-01 06:54:00,0.6897245845319232
2018-01-01 06:55:00,0.45583390609789665
2018-01-01 06:56:00,0.6966650938879136
2018-01-01 06:57:00,0.6434063311388392
2018-01-01 06:58:00,0.5483361292089952
2018-01-01 06:59:00,0.8430738540652657
2018-01-01 07:00:00,0.7286968793435566
2018-01-01 07:01:00,NaN
2018-01-01 07:02:00,0.19668874809211467
2018-01-01 07:03:00,0.6570788939486807
2018-01-01 07:04:00,0.3152370318183525
2018-01-01 07:05:00,0.6879226827361242
2018-01-01 07:06:00,0.40970834546735146
2018-01-01 07:07:00,0.8853589055513229
2018-01-01 07:08:00,0.9061531967160009
2018-01-01 07:09:00,NaN
2018-01-01 07:10:00,0.5065320455806543
2018-01-01 07:11:00,0.19021152275085296
2018-01-01 07:12:00,0.6082174438839273
2018-01-01 07:13:00,0.3381934740488438
2018-01-01 07:14:00,0.542316777322112
2018-01-01 07:15:00,0.9536430910537448
2018-01-01 07:16:00,0.5370910189788366
2018-01-01 07:17:00,NaN
2018-01-01 07:18:00,0.7298608720220697
2018-01-01 07:19:00,0.9388010754118792
2018-01-01 07:20:00,0.5520103589967938
2018-01-01 07:21:00,0.9734012465059356
2018-01-01 07:22:00,0.17957132664320308
2018-01-01 07:23:00,0.8675100822356213
2018-01-01 07:24:00,0.8452045009702941
2018-01-01 07:25:00,0.6478603398540271
2018-01-01 07:26:00,0.40975761511399633
2018-01-01 07:27:00,0.36147646292459124
2018-01-01 07:28:00,0.17040322647443018
2018-01-01 07:29:00,0.8589840463991908
2018-01-01 07:30:00,0.2899668570964242
2018-01-01 07:31:00,0.9762246313789312
2018-01-01 07:32:00,0.15852193798228287
2018-01-01 07:33:00,NaN
2018-01-01 07:34:00,0.38124037335355854
2018-01-01 07:35:00,0.5210354883827336
2018-01-01 07:36:00,0.8300967522876
2018-01-01 07:37:00,0.5813547794762765
2018-01-01 07:38:00,0.581882559015694
2018-01-01 07:39:00,0.6250935018046475
2018-01-01 07:40:00,0.14295323125780612
2018-01-01 07:41:00,0.24889182466177673
2018-01-01 07:42:00,0.7526857132317014
2018-01-01 07:43:00,0.8843627058993349
2018-01-01 07:44:00,0.672709706822308
2018-01-01 07:45:00,0.30846096723550254
2018-01-01 07:46:00,0.8815405420029594
2018-01-01 07:47:00,0.9582423731601288
2018-01-01 07:48:00,NaN
2018-01-01 07:49:00,0.2634188145099817
2018-01-01 07:50:00,0.47697771162071045
2018-01-01 07:51:00,0.6030335481942778
2018-01-01 07:52:00,0.3509392482119077
2018-01-01 07:53:00,0.37974719334013685
2018-01-01 07:54:00,0.7029622971814037
2018-01-01 07:55:00,NaN
2018-01-01 07:56:00,0.5864662008442338
2018-01-01 07:57:00,0.200961425802764
2018-01-01 07:58:00,0.10980830477192616
2018-01-01 07:59:00,0.3389035200299797
2018-01-01 08:00:00,0.6340922441735259
2018-01-01 08:01:00,0.1493334657617469
2018-01-01 08:02:00,0.1286303040995911
2018-01-01 08:03:00,NaN
2018-01-01 08:04:00,0.13394950615223433
2018-01-01 08:05:00,0.19138414351170185
2018-01-01 08:06:00,0.6871531771335094
2018-01-01 08:07:00,0.6269101490821645
2018-01-01 08:08:00,0.5379787195112675
2018-01-01 08:09:00,0.10297953890020173
2018-01-01 08:10:00,0.8660861953633805
2018-01-01 08:11:00,0.2351279010924382
2018-01-01 08:12:00,0.9389065433409075
2018-01-01 08:13:00,0.837322263221582
2018-01-01 08:14:00,0.9432520087240509
2018-01-01 08:15:00,0.10451596448419564
2018-01-01 08:16:00,0.2669016327243695
2018-01-01 08:17:00,0.49266956154674324
2018-01-01 08:18:00,0.5686826028221972
