timestamp,feat0
2018-01-01 08:19:00,0.24126496378832163
2018-01-01 08:20:00,0.6307014862682107
2018-01-01 08:21:00,0.5295386268130367
2018-01-01 08:22:00,0.5176865009542282
2018-01-01 08:23:00,0.7140357926184193
2018-01-01 08:24:00,0.9261750585252271
2018-01-01 08:25:00,0.4054993527263594
2018-01-01 08:26:00,0.38346777222092754
2018-01-01 08:27:00,0.30460779566728613
2018-01-01 08:28:00,0.9359550702864683
2018-01-01 08:29:00,0.824657432509059
2018-01-01 08:30:00,0.5968990579779555
2018-01-01 08:31:00,NaN
2018-01-01 08:32:00,0.23788833550873867
2018-01-01 08:33:00,0.8104274592896258
2018-01-01 08:34:00,0.27082170224411906
2018-01-01 08:35:00,0.12735723910222663
2018-01-01 08:36:00,0.1371062838627457
2018-01-01 08:37:00,NaN
2018-01-01 08:38:00,0.1294449828976283
2018-01-01 08:39:00,0.6347048236750037
2018-01-01 08:40:00,NaN
2018-01-01 08:41:00,NaN
2018-01-01 08:42:00,0.8552361013317129
2018-01-01 08:43:00,0.9432033961424885
2018-01-01 08:44:00,0.7872835450035863
2018-01-01 08:45:00,0.49736449927296866
2018-01-01 08:46:00,0.31910321846410017
2018-01-01 08:47:00,0.9174167057800414
2018-01-01 08:48:00,NaN
2018-01-01 08:49:00,0.27800792891211856
2018-01-01 08:50:00,0.461812841154025
2018-01-01 08:51:00,NaN
2018-01-01 08:52:00,0.5794193957282406
2018-01-01 08:53:00,0.7209003645619313
2018-01-01 08:54:00,0.24238776740450985
2018-01-01 08:55:00,0.2871333240398839
2018-01-01 08:56:00,0.5699285270792362
2018-01-01 08:57:00,0.5621588059080906
2018-01-01 08:58:00,0.23582617864561428
2018-01-01 08:59:00,0.3123430330539738
2018-01-01 09:00:00,0.3213885376802955
2018-01-01 09:01:00,0.20694358876689245
2018-01-01 09:02:00,0.9922791156696527
2018-01-01 09:03:00,0.4023447342843385
2018-01-01 09:04:00,NaN
2018-01-01 09:05:00,0.7330574835506334
2018-01-01 09:06:00,0.1275640588585193
2018-01-01 09:07:00,0.4975594281705237
2018-01-01 09:08:00,0.38738626319478575
2018-01-01 09:09:00,0.8669996120167798
2018-01-01 09:10:00,0.6518082750444302
2018-01-01 09:11:00,0.5695885666923869
2018-01-01 09:12:00,0.7338789640761196
2018-01-01 09:13:00,0.35011047255482675
2018-01-01 09:14:00,0.23386201797865147
2018-01-01 09:15:00,0.9745243830482123
2018-01-01 09:16:00,0.7990583630161815
2018-01-01 09:17:00,0.3142254894949498
2018-01-01 09:18:00,0.7612202199869273
2018-01-01 09:19:00,0.4502761206799115
2018-01-01 09:20:00,0.8222606229824302
2018-01-01 09:21:00,0.7987657254986653
2018-01-01 09:22:00,0.47162903932247213
2018-01-01 09:23:00,NaN
2018-01-01 09:24:00,0.4704398668012638
2018-01-01 09:25:00,0.17088902449776044
2018-01-01 09:26:00,0.8074180189468418
2018-01-01 09:27:00,0.4853553789568683
2018-01-01 09:28:00,0.9820465926174716
2018-01-01 09:29:00,0.3829868282356983
2018-01-01 09:30:00,0.41589483002287975
2018-01-01 09:31:00,0.254781419462491
2018-01-01 09:32:00,0.9113645078684242
2018-01-01 09:33:00,0.7318230965329539
2018-01-01 09:34:00,0.723678906140592
2018-01-01 09:35:00,NaN
2018-01-01 09:36:00,0.4819285403909498
2018-01-01 09:37:00,0.9150141880821117
2018-01-01 09:38:00,0.5747961995030094
2018-01-01 09:39:00,0.33674930831671124
2018-01-01 09:40:00,0.7947154864913198
2018-01-01 09:41:00,NaN
2018-01-01 09:42:00,0.7047249613974043
2018-01-01 09:43:00,0.4727754276100036
2018-01-01 09:44:00,0.3986667356762589
2018-01-01 09:45:00,0.1465295441838591
2018-01-01 09:46:00,0.4570300425494226
2018-01-01 09:47:00,0.8901143352148259
2018-01-01 09:48:00,0.6349627138366397
2018-01-01 09:49:00,0.83819000916188
2018-01-01 09:50:00,0.6041090882564436
2018-01-01 09:51:00,0.11324508854359294
2018-01-01 09:52:00,0.7253754491712947
2018-01-01 09:53:00,0.9817495613157179
2018-01-01 09:54:00,0.410131038157059
2018-01-01 09:55:00,0.2785118800836214
2018-01-01 09:56:00,0.1035020407765318
2018-01-01 09:57:00,0.17529386692355498
2018-01-01 09:58:00,0.8237927181397567
2018-01-01 09:59:00,0.38340920850939453
2018-01-01 10:00:00,0.4213365799392427
2018-01-01 10:01:00,0.8973635392679485
2018-01-01 10:02:00,0.25125467925142186
2018-01-01 10:03:00,0.3575462919363992
2018-01-01 10:04:00,0.8081252316439262
2018-01-01 10:05:00,0.5363233161094562
2018-01-01 10:06:00,0.22297801102961134
2018-01-01 10:07:00,NaN
2018-01-01 10:08:00,0.27058584459389023
2018-01-01 10:09:00,0.6862236690221214
2018-01-01 10:10:00,0.5150396502406346
2018-01-01 10:11:00,0.7381997850180881
2018-01-01 10:12:00,NaN
2018-01-01 10:13:00,0.1295297181398185
2018-01-01 10:14:00,NaN
2018-01-01 10:15:00,0.39895564820723584
2018-01-01 10:16:00,0.7263149484113655
2018-01-01 10:17:00,0.7045528964907345
2018-01-01 10:18:00,0.3150512300084888
2018-01-01 10:19:00,0.1288582380487654
2018-01-01 10:20:00,0.279794654325204
2018-01-01 10:21:00,0.6915161025004118
2018-01-01 10:22:00,0.5387321843261922
2018-01-01 10:23:00,0.28418015416448206
2018-01-01 10:24:00,0.3164001778680974
2018-01-01 10:25:00,0.6221563736493418
2018-01-01 10:26:00,0.6399331760536113
2018-01-01 10:27:00,0.4748875911574124
2018-01-01 10:28:00,NaN
2018-01-01 10:29:00,0.9817692910058726
2018-01-01 10:30:00,0.24610710202324027
2018-01-01 10:31:00,0.16365144536884213
2018-01-01 10:32:00,0.9440635553894369
2018-01-01 10:33:00,0.5051322395690024
2018-01-01 10:34:00,0.24199017241706822
2018-01-01 10:35:00,0.12792338249948043
2018-01-01 10:36:00,0.790846486805119
2018-01-01 10:37:00,0.361623278955427
2018-01-01 10:38:00,0.4536324219082086
2018-01-01 10:39:00,0.5987876568348072
2018-01-01 10:40:00,0.1587787595125567
2018-01-01 10:41:00,0.8905897228098416
2018-01-01 10:42:00,0.5140866416954932
2018-01-01 10:43:00,0.4422268307450191
2018-01-01 10:44:00,0.27383355956527333
2018-01-01 10:45:00,0.758818410548526
2018-01-01 10:46:00,0.3592245816041112
2018-01-01 10:47:00,0.18585428366601686
2018-01-01 10:48:00,0.7214805362262274
2018-01-01 10:49:00,0.5610803382848127
2018-01-01 10:50:00,0.9536112630449536
2018-01-01 10:51:00,0.7043638297273384
2018-01-01 10:52:00,0.37898520181769846
2018-01-01 10:53:00,0.36533839513643784
2018-01-01 10:54:00,NaN
2018-01-01 10:55:00,0.600229303102831
2018-01-01 10:56:00,0.28710068128984645
2018-01-01 10:57:00,0.7882960787123561
2018-01-01 10:58:00,0.11447727186956524
2018-01-01 10:59:00,NaN
2018-01-01 11:00:00,0.8756206150168429
2018-01-01 11:01:00,0.8073283701265753
2018-01-01 11:02:00,0.5785546607615097
2018-01-01 11:03:00,0.6057345261158851
2018-01-01 11:04:00,0.7223485339983206
2018-01-01 11:05:00,0.5983095720385223
2018-01-01 11:06:00,NaN
2018-01-01 11:07:00,0.42318303657146616
2018-01-01 11:08:00,0.6277851501691353
2018-01-01 11:09:00,0.9724181379041376
2018-01-01 11:10:00,0.7873943506784976
2018-01-01 11:11:00,0.3928109767636295
2018-01-01 11:12:00,0.21360823808565366
2018-01-01 11:13:00,0.9971875253370379
2018-01-01 11:14:00,0.2344234600004299
2018-01-01 11:15:00,0.6476859466075836
2018-01-01 11:16:00,0.9175275521551406
2018-01-01 11:17:00,0.38366380497668395
2018-01-01 11:18:00,0.9941666294343235
2018-01-01 11:19:00,0.7856818707463742
2018-01-01 11:20:00,0.9010789695395951
2018-01-01 11:21:00,NaN
2018-01-01 11:22:00,0.3079472412107417
2018-01-01 11:23:00,0.4592426172155072
2018-01-01 11:24:00,0.4420918783569898
2018-01-01 11:25:00,0.756967989272741
2018-01-01 11:26:00,0.5034983528670193
2018-01-01 11:27:00,0.6876901061239192
2018-01-01 11:28:00,NaN
2018-01-01 11:29:00,0.382370123900049
2018-01-01 11:30:00,0.4437914191715553
2018-01-01 11:31:00,NaN
2018-01-01 11:32:00,0.9291727980922321
2018-01-01 11:33:00,0.8440089827176837
2018-01-01 11:34:00,0.702027549545586
2018-01-01 11:35:00,0.5099651371416767
2018-01-01 11:36:00,0.5839205700455187
2018-01-01 11:37:00,0.5446572748370595
2018-01-01 11:38:00,0.8003078455464789
2018-01-01 11:39:00,0.8885267695665949
2018-01-01 11:40:00,0.160687560604578
2018-01-01 11:41:00,0.25691353307201126
2018-01-01 11:42:00,0.2937279392343318
2018-01-01 11:43:00,0.13916747495713577
2018-01-01 11:44:00,0.29919188961112597
2018-01-01 11:45:00,0.8688584713805826
2018-01-01 11:46:00,0.33610456675438005
2018-01-01 11:47:00,0.23727273298950524
2018-01-01 11:48:00,0.6706953616137702
2018-01-01 11:49:00,0.8766287083154103
2018-01-01 11:50:00,0.7158340292527546
2018-01-01 11:51:00,0.46693334265516584
2018-01-01 11:52:00,0.9188061924011652
2018-01-01 11:53:00,0.3271667043986215
2018-01-01 11:54:00,0.9790862561941372
2018-01-01 11:55:00,0.8268336064544245
2018-01-01 11:56:00,0.5884333019369539
2018-01-01 11:57:00,NaN
2018-01-01 11:58:00,0.16939455075672571
2018-01-01 11:59:00,0.9350553460333464
2018-01-01 12:00:00,NaN
2018-01-01 12:01:00,0.9704098529131882
2018-01-01 12:02:00,0.7655061795141774
2018-01-01 12:03:00,0.8934704913781026
2018-01-01 12:04:00,0.8302207489954969
2018-01-01 12:05:00,0.2626652231286819
2018-01-01 12:06:00,0.22276297767234055
2018-01-01 12:07:00,0.637905198546368
2018-01-01 12:08:00,0.9260307451508475
2018-01-01 12:09:00,0.5032178524643255
2018-01-01 12:10:00,NaN
2018-01-01 12:11:00,0.5006509448287372
2018-01-01 12:12:00,0.40267973946147917
2018-01-01 12:13:00,0.776991826263953
2018-01-01 12:14:00,0.9651385502582003
2018-01-01 12:15:00,0.909448459332273
2018-01-01 12:16:00,0.4145328196822974
2018-01-01 12:17:00,0.20584597879197275
2018-01-01 12:18:00,0.8494564584468982
2018-01-01 12:19:00,0.9129139930024975
2018-01-01 12:20:00,0.3456121836743784
2018-01-01 12:21:00,0.44412195658677944
2018-01-01 12:22:00,0.4534767004621796
2018-01-01 12:23:00,0.5284616240814485
2018-01-01 12:24:00,0.6741901489310055
2018-01-01 12:25:00,NaN
2018-01-01 12:26:00,0.4709756285636516
2018-01-01 12:27:00,0.3752700946345593
2018-01-01 12:28:00,0.4120218276208696
2018-01-01 12:29:00,NaN
2018-01-01 12:30:00,0.6538106605858018
2018-01-01 12:31:00,0.5914488424070744
2018-01-01 12:32:00,0.5083793433896376
2018-01-01 12:33:00,0.7735120655033555
2018-01-01 12:34:00,NaN
2018-01-01 12:35:00,0.6038060871707716
2018-01-01 12:36:00,0.17348372765053688
2018-01-01 12:37:00,0.7760540488544759
2018-01-01 12:38:00,0.820463324492209
2018-01-01 12:39:00,0.7997017323607973
2018-01-01 12:40:00,0.3894945718094289
2018-01-01 12:41:00,0.42948763779631294
2018-01-01 12:42:00,0.2307199556987949
2018-01-01 12:43:00,0.9322122178376234
2018-01-01 12:44:00,0.9330662559535974
2018-01-01 12:45:00,0.3909595908686868
2018-01-01 12:46:00,0.9415841584532146
2018-01-01 12:47:00,0.36513697017704405
2018-01-01 12:48:00,0.6573192349693384
2018-01-01 12:49:00,0.4075877459620777
2018-01-01 12:50:00,0.6531873173584027
2018-01-01 12:51:00,NaN
2018-01-01 12:52:00,0.6065205248759441
2018-01-01 12:53:00,NaN
2018-01-01 12:54:00,0.4866488020061359
2018-01-01 12:55:00,0.7483466088378866
2018-01-01 12:56:00,0.5127911865884847
2018-01-01 12:57:00,0.698936170172458
2018-01-01 12:58:00,0.5065004757638675
2018-01-01 12:59:00,0.6694599229017343
2018-01-01 13:00:00,0.3802901941268355
2018-01-01 13:01:00,0.18192557624675276
2018-01-01 13:02:00,0.19145069192589625
2018-01-01 13:03:00,0.3210902271835374
2018-01-01 13:04:00,0.34158826020555333
2018-01-01 13:05:00,0.7350701107692104
2018-01-01 13:06:00,0.6848962786649259
2018-01-01 13:07:00,0.3924546541709537
2018-01-01 13:08:00,0.4500120177651702
2018-01-01 13:09:00,NaN
2018-01-01 13:10:00,0.909037400236559
2018-01-01 13:11:00,0.7227930437075372
2018-01-01 13:12:00,0.39187800049090615
2018-01-01 13:13:00,0.3106596821153066
2018-01-01 13:14:00,0.10295072447400477
2018-01-01 13:15:00,0.5683588728595003
2018-01-01 13:16:00,NaN
2018-01-01 13:17:00,0.3088246173768223
2018-01-01 13:18:00,NaN
2018-01-01 13:19:00,0.4840333015777729
2018-01-01 13:20:00,0.1648813554670201
2018-01-01 13:21:00,0.7602406012764326
2018-01-01 13:22:00,0.5700772870435982
2018-01-01 13:23:00,0.4460790875249455
2018-01-01 13:24:00,0.451471791023376
2018-01-01 13:25:00,0.43758582179682526
2018-01-01 13:26:00,0.22530680740955777
2018-01-01 13:27:00,0.897372537393918
2018-01-01 13:28:00,NaN
2018-01-01 13:29:00,0.5040426053326782
2018-01-01 13:30:00,0.9992258408729928
2018-01-01 13:31:00,0.29453673853272655
2018-01-01 13:32:00,NaN
2018-01-01 13:33:00,0.6695303711600061
2018-01-01 13:34:00,0.8176501553740503
2018-01-01 13:35:00,0.23628418842429555
2018-01-01 13:36:00,0.219473080091393
2018-01-01 13:37:00,0.3680049384391859
2018-01-01 13:38:00,0.47776342580216
2018-01-01 13:39:00,0.2758806145950441
2018-01-01 13:40:00,0.39912596315866034
2018-01-01 13:41:00,0.20635271688880574
2018-01-01 13:42:00,0.7613210420940627
2018-01-01 13:43:00,0.8479510465557343
2018-01-01 13:44:00,0.18579242445233157
2018-01-01 13:45:00,NaN
2018-01-01 13:46:00,0.7257059057504361
2018-01-01 13:47:00,0.12738141487882204
2018-01-01 13:48:00,0.8162767615383656
2018-01-01 13:49:00,0.663356796398501
2018-01-01 13:50:00,0.5622256147809861
2018-01-01 13:51:00,0.48910010963166817
2018-01-01 13:52:00,0.1704026901128255
2018-01-01 13:53:00,0.5740897443392491
2018-01-01 13:54:00,0.3528887359908922
2018-01-01 13:55:00,0.3373687677435854
2018-01-01 13:56:00,0.17736558292538562
2018-01-01 13:57:00,0.3574374897961503
2018-01-01 13:58:00,0.17333615249051637
2018-01-01 13:59:00,0.7096996696506465
2018-01-01 14:00:00,0.5744950464750216
2018-01-01 14:01:00,0.3198326859522045
2018-01-01 14:02:00,0.3127855104162184
2018-01-01 14:03:00,0.6624546077590714
2018-01-01 14:04:00,0.14462063776883416
2018-01-01 14:05:00,0.9060541319731191
2018-01-01 14:06:00,0.7303530401157481
2018-01-01 14:07:00,0.3319172263298754
2018-01-01 14:08:00,NaN
2018-01-01 14:09:00,0.7032727103152465
2018-01-01 14:10:00,0.1903183188317229
2018-01-01 14:11:00,0.9752884215969628
2018-01-01 14:12:00,0.21034456238252996
2018-01-01 14:13:00,0.33711387024266604
2018-01-01 14:14:00,NaN
2018-01-01 14:15:00,0.7877037734219879
2018-01-01 14:16:00,0.9565497465854359
2018-01-01 14:17:00,0.8995548633439533
2018-01-01 14:18:00,0.45660968217072484
2018-01-01 14:19:00,0.5519783905416884
2018-01-01 14:20:00,0.3258840371026295
2018-01-01 14:21:00,0.6694647914288556
2018-01-01 14:22:00,0.2028083047154131
2018-01-01 14:23:00,0.35567548043093666
2018-01-01 14:24:00,0.3055500073179599
2018-01-01 14:25:00,0.729683378692289
2018-01-01 14:26:00,NaN
2018-01-01 14:27:00,0.6131842825777738
2018-01-01 14:28:00,0.3582909943896325
2018-01-01 14:29:00,0.41382515553789445
2018-01-01 14:30:00,0.9084371209763122
2018-01-01 14:31:00,0.18878027430750877
2018-01-01 14:32:00,0.23185328632740643
2018-01-01 14:33:00,0.14736433223999013
2018-01-01 14:34:00,0.8995572231417209
2018-01-01 14:35:00,0.40717022709868833
2018-01-01 14:36:00,0.22846563169368883
2018-01-01 14:37:00,0.6599716341224411
2018-01-01 14:38:00,NaN
2018-01-01 14:39:00,0.2682590044170807
2018-01-01 14:40:00,0.21155387755231658
2018-01-01 14:41:00,0.43857020847967454
2018-01-01 14:42:00,0.6545396424238423
2018-01-01 14:43:00,0.1480329756533051
2018-01-01 14:44:00,0.8504315009785456
2018-01-01 14:45:00,0.7842700874505224
2018-01-01 14:46:00,0.8747588123781989
2018-01-01 14:47:00,0.3485562362294907
2018-01-01 14:48:00,0.6890667868462493
2018-01-01 14:49:00,0.29322063774851825
2018-01-01 14:50:00,0.34734168161808254
2018-01-01 14:51:00,0.35918369573862685
2018-01-01 14:52:00,0.19169142986795762
2018-01-01 14:53:00,0.4655652135158256
2018-01-01 14:54:00,0.6763690179045344
2018-01-01 14:55:00,0.15445004254699768
2018-01-01 14:56:00,0.7447145969989906
2018-01-01 14:57:00,0.9775693004414182
2018-01-01 14:58:00,0.1831505057665378
2018-01-01 14:59:00,0.7863733259185983
2018-01-01 15:00:00,0.15929334927344374
2018-01-01 15:01:00,NaN
2018-01-01 15:02:00,0.8221203346556037
2018-01-01 15:03:00,0.8996986106974104
2018-01-01 15:04:00,0.6360929279033017
2018-01-01 15:05:00,0.3633087448586916
2018-01-01 15:06:00,0.24629752894658408
2018-01-01 15:07:00,0.8904014271913994
2018-01-01 15:08:00,0.32358064007938836
2018-01-01 15:09:00,NaN
2018-01-01 15:10:00,0.5133112727691885
2018-01-01 15:11:00,0.10306659064589974
2018-01-01 15:12:00,0.7042885993345791
2018-01-01 15:13:00,0.3625210380882561
2018-01-01 15:14:00,0.3710952257523844
2018-01-01 15:15:00,0.6619286759695624
2018-01-01 15:16:00,0.16804808363100698
2018-01-01 15:17:00,0.4618087423745135
2018-01-01 15:18:00,0.7810341021870746
2018-01-01 15:19:00,0.8776352163263251
2018-01-01 15:20:00,0.9015954899294464
2018-01-01 15:21:00,0.9204690449759613
2018-01-01 15:22:00,0.22257028739940476
2018-01-01 15:23:00,0.2364320287196745
2018-01-01 15:24:00,0.44962499673448997
2018-01-01 15:25:00,0.238322601875676
2018-01-01 15:26:00,0.4628073561235172
2018-01-01 15:27:00,NaN
2018-01-01 15:28:00,0.8391262709693178
2018-01-01 15:29:00,0.15910840381890323
2018-01-01 15:30:00,0.4551831724430866
2018-01-01 15:31:00,0.6754179424982691
2018-01-01 15:32:00,0.3161821380415377
2018-01-01 15:33:00,0.7661340041094277
2018-01-01 15:34:00,0.3831900711379428
2018-01-01 15:35:00,0.9830950890013781
2018-01-01 15:36:00,NaN
2018-01-01 15:37:00,0.10982217316359377
2018-01-01 15:38:00,0.29093710141970686
2018-01-01 15:39:00,0.4237373237553109
2018-01-01 15:40:00,0.34456627234646653
2018-01-01 15:41:00,0.3302455233351175
2018-01-01 15:42:00,0.789666497551694
2018-01-01 15:43:00,0.12684429436673572
2018-01-01 15:44:00,0.3662846417254906
2018-01-01 15:45:00,0.5660331035223914
2018-01-01 15:46:00,0.6723057664596218
2018-01-01 15:47:00,0.6728680182198645
2018-01-01 15:48:00,0.5991975761543823
2018-01-01 15:49:00,NaN
2018-01-01 15:50:00,NaN
2018-01-01 15:51:00,0.6756093000878196
2018-01-01 15:52:00,NaN
2018-01-01 15:53:00,0.4515110321169973
2018-01-01 15:54:00,0.17294052866977827
2018-01-01 15:55:00,0.7044370304395047
2018-01-01 15:56:00,NaN
2018-01-01 15:57:00,NaN
2018-01-01 15:58:00,0.4457821914483131
2018-01-01 15:59:00,0.977273938002529
2018-01-01 16:00:00,0.2334342317759216
2018-01-01 16:01:00,0.975008877538441
2018-01-01 16:02:00,0.6538338538997952
2018-01-01 16:03:00,0.5776814674417442
2018-01-01 16:04:00,0.7729940828467002
2018-01-01 16:05:00,0.6249923915394302
2018-01-01 16:06:00,0.5022796021531087
2018-01-01 16:07:00,0.35412289577580824
2018-01-01 16:08:00,0.29433512607824197
2018-01-01 16:09:00,0.5748566826991258
2018-01-01 16:10:00,0.8169687966920126
2018-01-01 16:11:00,NaN
2018-01-01 16:12:00,0.7173379370720545
2018-01-01 16:13:00,0.9796925546720081
2018-01-01 16:14:00,0.42406534563334086
2018-01-01 16:15:00,0.19108314774056534
2018-01-01 16:16:00,0.9510797828922696
2018-01-01 16:17:00,0.48447984075468864
2018-01-01 16:18:00,0.3030646636569212
2018-01-01 16:19:00,0.69969820419725
2018-01-01 16:20:00,0.7880821396200847
2018-01-01 16:21:00,0.6483544440713142
2018-01-01 16:22:00,0.7687641995822374
2018-01-01 16:23:00,0.35900398311957604
2018-01-01 16:24:00,0.6842976272032009
2018-01-01 16:25:00,NaN
2018-01-01 16:26:00,0.26811269551866046
2018-01-01 16:27:00,0.20306911053918408
2018-01-01 16:28:00,0.5353568647001031
2018-01-01 16:29:00,0.7380041704643626
2018-01-01 16:30:00,0.34753987282543775
2018-01-01 16:31:00,0.5250394228406511
2018-01-01 16:32:00,0.7934596723020226
2018-01-01 16:33:00,0.33489863884658655
2018-01-01 16:34:00,0.4777919998049588
2018-01-01 16:35:00,NaN
2018-01-01 16:36:00,0.1027535307944476
2018-01-01 16:37:00,0.6098104192111026
2018-01-01 16:38:00,0.8853065776566569
