order,price,distance,ppm
1,2,3361,8698776
2,68,1725,7979795
3,74,4760,4151815
4,40,3165,3710552
5,56,2959,1790119
6,48,6035,5464822
7,50,2491,7189613
8,57,2960,1068483
9,97,7028,8271534
10,71,6283,687889
11,76,9038,6776978
12,41,5642,8396352
13,93,1864,4523220
14,30,5030,2868117
15,27,6636,7015672
16,13,9697,789243
17,33,2123,4671503
18,100,8000,8448909
19,19,6555,3922998
20,91,4621,4585427
21,55,3303,8021339
22,75,6602,7919357
23,37,9025,2118392
24,74,5910,3774376
25,3,2607,1630299
26,28,7931,464021
27,44,7114,6552050
28,51,6620,7077883
29,72,2439,4726833
30,18,5648,2669095