record_id,x1,x2,x3,x4,y1,y2,y3,y4,label
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaeyc7hwzkb7gtdhqf4l7u4ea6usfbtsiniewzjqfy7leq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaflstvmnw3vvguatywtw5pk4hsdul4tv5pphsifza5coq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaojk6v4jbitwnnconhmjmtovhvmo645h6dbxhcm6demha,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iax37uhzcvqjmi3n44ge4kcia3yno473tynq7wtpjppbjq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iav3zcpff2pjbq4uxq5yrcanroyts3wyfynuqw2fa2dluq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ianhvhxv3y5zqxlr6hbjkxizmk2uqydrbzbk6m5t6d337q,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iansatzt4o6cuwng2ftb557tfatabcnhld43vu2atxxpca,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia3yv6kbx3ldcclt7y2w22k2ktfwc7a7i6apulzwp4b24a,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia2jw4e3fhj5mtemokcprwa6ucvcpfd2awlk74qibi72ga,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iatj2rfxkpvfmiow54ytj3t5dmo27rarfthyfta7vtkifq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iarli4f2c46nyqmnnm6aylkkkudp6oofpcufdatb6n3tiq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaouw2h5y3w2nusecvr2nepnwkdqm4fwhfkqojab7os64a,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iajhcjzqkdsmh7esyzo2srxxjfe7bqw3t4gxu3j2ez3oyq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iadtobgnyzaulz47ef533mudk6cnsk3xzd3wp7n6bpcyxq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ianx6zc267phsfmkfuuzsbx77zwnobkymhgfjjiih7gwja,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaymc3dqh3sjn55fevwttkxs22v64w2obst2hdoz27qu2q,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iadzfti3ebcefil6cn6ia67qtna6f7o7b7hjk3745glkca,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ialiegs35wfdrwjrtroo4tspg6q7qar7vy4rlqvm2ivczq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia3q4uxbhchotdl2srxrfifissax5nbnpnps4olvenptra,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaes6hpycwdyp2lsnhgkqkp7ja3bgfsceqgcmdbal62fea,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iauq3m3d2qppcwduccrujokywi6kkxlswhujcwwbxqdzjq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia5xhtval2aia23yt55be6lwnmxumbnv6rrywjpifyofuq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iacyrlcq3xbajfvhn22yy6u6pksq2xtqx4mkjsgq6dkicq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iat5oywyvjkc7okbkd3sspbyffdwgr2zzr72s7zcfgemyq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iazyrxn5pwebvc3kdz5bm4aw7qiav2iq4khzlvdh2qtbva,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ialnz2dmuae7axzwss7vg53zim5kiw7lwuk2zmakfnwoaa,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ialnibrodjxtmzfu2lsw2wcjuq65yrvwnu2ger2arsvuva,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iakxmz6onwyyy7vxtfrtra5eqdvso2wt2ycdnr5iovtnha,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iatnb4a473z5ng6caa6qiwkgmvw35ypbys53zqp74rdj3a,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iarxx2ckjun6z5ymuxvxa6sv4cuout7vmilihwls7depoa,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iazanolxkv72pzpvfbqsyqozor34vtj6koc6nuhkcucema,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iafyggzzopoqx6x6ucrdfgph4jdydtx2337y4vujzlrlhq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaxkiie6awdwtpqxqf3azxnbjlbdbgwbzjgy47h4lexrca,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iatgynbxjtu5pgwf6eckashugbwycv2nagdlkqf4mcg62a,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaaey7ujzf7y3f64bhhp3b4phegvr4te7migoswuxgizkq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iasm7ia3wufbnuhz53ywr4apq7ozoyhj4yddwbeu77bghq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ian6sssmm4l6tqbj4alhtmgdotjehluqnbyi5qmoddcgcq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaf4jqw4lxnuwdhcpgpjlluz7qvkw6iftv2h2gapx2qaca,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ianccghiwzjcyhlspxm4mrmc6k7dymx7nafbcbwpyf7sja,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iajipiwxxlupphzcvlnzjtp6zkisroutxgqx56adbveuoq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaz756dzuqqczauysdzbb5qm4sbm4vuysipydtnoa3lmta,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iat5jb6ixqfspfpba6m25xruh3scpggk5npevikmvycjzq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia7z44hyg7gdxzekbhvgch7fmbljnluemujrhkbbwu5x4q,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia2brlk2xomdi5rszh7sdbnphadpwold3fm4cf5cworsgq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia2ful6oaqvpwtg2grfe7iht2uk3z6ys7h2xvhiovyuina,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iah6xblpkk3zkj3ylnmr3akkeah42dkh257fwbnj724pwq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia7yzw3befoosnrmtxgcqeeyydpktonjh5iccjntktfyia,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia274ekvmvdjmas7r37ae3eiwo4wg7vgud56llxz4m7lia,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iajxjz46og43hab2lhbks7abccaoronm7vlllovbnin7qa,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iae5c3opyj7t3a5xgazi7x6dg4ch6fitd7atse22yyvcjq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iahtr2ggm7mgqzniytn2a6pkhwyj7pg5jzn4z22no2ot4a,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ias5dgqzdh4kf72ejogh7v5i5a5nnm5seckzw7xvkobv6q,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaewshyvull6kz5vdxqywj23tql65bwm47ailw7dhk7lua,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iadvq5ufvgl4adztdp77f5z2l7dpvzzidqpw23vbzznysq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaq2bsrlo3vokl3u2xirlngynf7ik2iforfvsuge6ckzeq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iamgrsxrqenbvtaocatfpclrfyrdierup3r5aj6di35xga,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iamw7sbpzwf46snmtpn7gui4hll6zoah6bn4lq7y437w5q,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iald7u5fcxyqwp2jhvzsfe2htfnl6vdoed5vanilp3gfvq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia2spvuagxrgcvf3j7jlanh3rbsfvf47rrozpn2555arka,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaeaggmbalsgnrnaaf6mxq7ejyu56j5t7vdlgo2lwoucla,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iapl2kdnwvcw73nex6isg4ohlkeegd665sqbbmrfq4ibeq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaarppropfwcrawmwu3k6g62wtz3oxsqku2os3anjoodsq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaxvj6yhjdrz6uyvvftvnutfqitligocpa4gts7oig7ylq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia4jv5mlmtg2xcgtc6xtevanvryawhilnd7ordaxivpbta,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iarm3dhloktc5lkpi3v5buo7kcaayu2jocpok2wcmutvpa,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaro3o5i45jzw2hdcav6ihi7zo7mikv6zun4evabdlxjbq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iat3lya3ciyodtlokpktsumz3sneu3qme2cxoajdyclooq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iap254n3hvqvgtfpclpkk66bpcwaqoepkqz7wrjqwqhbma,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iasr4zexnxxtozydtaqryjv4bndbg3d5om7q6v2mizmhpq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iahyzqemln2jfs2nk3evhqealq43a246ymrl37hsrsixla,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iac4ugflc3zdbrphxmyryza3hhp7hnpg2jwnhl6qyfhjma,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iagkyggfap5rxgzan5iyln7puwulik63zsnkrphxmrxn5q,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iamaug53hhyyvrxxqdjbl56qx5zf3vqmcfotpf3llw2lcq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaerqeymwwh4mcein5gqgxtdjgr6rrvbxpopn7gwvxfiva,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iayyn4xwsoan4uazkpdckuktwee7gl4tb3yyn3zliqfrqq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iavglvatvg6eee7cndich4u5ip2eingdtdhjnjkofzsufa,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaumh2thy44ykxvfxl623npilljr36ntx7zmzb3o2wyina,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iakuz6xbw7anf7axzs637zk7qpme6ugpzarjchulbppzfa,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iai5nwbiubexy4cjmrmrlripmrgeh5bwj4ap6yhgyhm45a,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iavknj3q7kcggcmg7xu34p4g6ow6hv4tp7c53akw56aosa,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaatcihyuhuzb2qvlh6gzx6a5fw42h3srval2uptizy6ha,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iai7nic77zpkhzo4du5whwet5y2ytv4n2ioauxtjxkd7mq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iasj6wqksnzzwpfysgb5sft7tfsm6czqwz72qula2lsnwa,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ianggijqzsg3fglaandccp2nwzu3debiuazhxwhck6x3jq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia5aomdz3ypemlod3bqbaetq5ngbrkvxkufbhkj47nlbeq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iahvj2tpcjihtdv6xobgbwbq6zu32rghj2jiuszs7wg22a,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iazx3qwm7piv3apghp7atv5ozybsabiwyg34blph6xouua,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia6knasz2qortl3w2w2cohbm7fek7pogt7zkfasnqcb3ea,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ian257xbgnn535r7vttvv4qirngb5yreudvloc3ydvdofq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaamjp4jpngygpb4keapfltdnalxq6dsm7mqhg5q6sax7a,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iasawfhr4khbxakyf7smiagbnfq5ztdbskkpd7bzr7kkda,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaayzmstpdwyttjixr5cj7ncuvyk6mje5rf3quof4meyrq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaywo2dongwra5utx57azefkrrwk3odv2ukdxtpn4bawkq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaxyix57onyaubjkpqx7qncakpmjootiiv3j6w5cdjgkca,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ialc5udmcc2apejogsjktdtgoz4prxdsexzuinzw5cblfa,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iauodrkxqpb5vvmdkzsanl3daqu5yhzvavmjflbasa6c7a,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia65jcws33wtg4k77igyxfjkywcludmr7y6zh6k5nylqcq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46ia3k2xvk3ktkewl75ociqyanbtvhixstvo6viks2uhvpha,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaz4llsnqs7iz4twf556cn4zmioz2tth3he7xgwndblj2q,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iacvquimqbj6clpkpvkvwiqv7lvqpkcw2ydtwjggv5twpa,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']
ocid1.datalabelingrecord.oc1.uk-london-1.amaaaaaaniob46iaorzxiotrda2xdksmzjgf7uwrkrjd3vzyljpb4uuk2ohq,0.030035336,0.030035336,0.682685512,0.682685512,0.137438163,0.596943463,0.596943463,0.137438163,['dog']