Floor,LotSize,LotArea,SalePrice,SaleTarget
5,856,8451,218511,161111
8,1262,9611,181511,171111
5,921,11251,223511,144111
5,756,9551,141111,131251
5,1145,14261,251111,141111
5,796,14115,143111,319911
5,1686,11184,317111,239686
6,1117,11382,211111,249711
5,952,6121,129911,113111
6,991,7421,118111,127111
5,1141,11211,129511,177111
5,1175,11924,345111,114511
6,912,12968,144111,111111
5,1494,11652,279511,385111
5,1253,11921,157111,131111
8,832,6121,132111,181511
7,1114,11241,149111,172511
5,1111,11791,91111,196511
5,1114,13695,159111,438781
6,1129,7561,139111,124911
5,1158,14215,325311,158111
7,637,7449,139411,111111
5,1777,9742,231111,223511
7,1141,4224,129911,141111
8,1161,8246,154111,251111
5,1566,14231,256311,143111
7,911,7211,134811,317111
5,1714,11478,316111,211111
6,1484,16321,217511,129911
6,521,6324,68511,118111
4,649,8511,41111,129511
6,1228,8544,149351,345111
5,1234,11149,179911,144111
5,1398,11552,165511,279511
5,1561,7313,277511,157111
5,1117,13418,319111,132111
5,1197,11859,145111,149111
6,1297,8532,153111,91111
7,1157,7922,119111,159111
5,1,6141,82111,139111
5,1188,8658,161111,218511
6,1351,16915,171111,181511
7,841,9181,144111,223511
6,938,9211,131251,141111
6,1151,7945,141111,251111
5,1752,7658,319911,143111
5,1434,12822,239686,317111
5,1656,11196,249711,211111
5,736,4456,113111,129911
7,955,7742,127111,118111
6,794,13869,177111,129511
6,816,6241,114511,345111
5,816,8472,111111,144111
5,1842,51271,385111,279511
5,384,7134,131111,157111
5,1425,11175,181511,132111
5,971,2645,172511,149111
5,861,11645,196511,91111
5,1411,13682,438781,159111
7,781,7211,124911,139111
5,1158,13172,158111,325311
7,531,7211,111111,139411
5,1371,6442,212511,231111
6,576,11311,141111,129911
5,1157,9375,219511,154111
5,1143,9591,317111,256311
5,1947,19911,181111,134811
5,1453,11665,226111,316111
6,747,4618,81111,217511
4,1314,15593,225111,68511
6,2223,13651,244111,41111
6,845,7599,129511,82111
5,832,11141,185111,161111
7,1186,11211,144911,171111
6,841,5791,117411,144111
5,462,1596,91111,131251
7,952,8475,135751,141111
5,672,8635,127111,319911
5,1768,11778,136511,239686
6,441,11441,111111,249711
6,896,13111,193511,113111
5,1237,4511,153511,127111
5,1563,11216,245111,177111
5,1165,8892,126511,114511
5,384,8531,168511,111111
5,1288,16159,261111,385111
5,684,11911,174111,131111
5,612,3951,164511,181511
2,1113,8471,85111,172511
5,991,8171,123611,196511
5,1,7211,119911,438781
3,1235,8511,98611,124911
7,876,13361,163511,158111
6,1214,7211,133911,111111
5,824,9337,214751,212511
8,681,9765,185111,141111
5,1588,11264,214111,219511
5,961,11921,94751,317111
5,458,11625,83111,181111
5,951,9321,128951,226111
7,1611,11613,215111,81111
5,741,9216,178111,91111
5,1,7118,118964,159111
5,1226,11412,198911,139111
4,1141,7758,169511,325311
5,1153,9375,251111,139411
7,641,11811,111111,231111
5,789,6111,115111,129911
7,793,8511,115111,154111
6,1844,11751,191111,256311
4,994,9525,136911,134811
5,384,7751,181111,316111
5,1264,9965,383971,217511
5,1819,21111,217111,68511
8,1128,7259,259511,41111
5,729,3231,176111,149351
5,1192,11616,139111,179911
5,1125,8536,155111,165511
5,1673,12376,321111,277511
5,728,8461,163991,319111
5,938,21453,181111,145111
5,732,6161,111111,153111
7,1181,9464,136111,119111
5,1199,7892,153911,82111
5,1362,17143,181111,161111
8,521,6781,84511,171111
5,1178,4928,128111,144111
7,672,4388,87111,131251
5,661,7591,155111,141111
7,1118,8973,151111,319911
6,924,14211,226111,218511
5,992,12224,244111,181511
6,1163,7388,151751,223511
5,1267,6853,221111,141111
6,1461,11335,181111,251111
6,1314,11411,174111,143111
5,1214,11355,143111,317111
5,1917,11171,171111,211111
5,1114,9166,231111,129911
5,928,15426,231511,118111
5,864,11511,115111,129511
5,1734,11645,261111,345111
4,911,8521,166111,144111
5,1491,11335,214111,279511
5,1728,9111,125111,157111
5,971,2522,131111,132111
7,715,6121,115111,149111
5,884,9515,222511,91111
5,1181,7511,141111,159111
4,896,6241,115111,139111
6,969,11356,122111,325311
5,1711,13891,372412,139411
5,825,14813,191111,231111
7,1612,13511,235111,129911
5,1211,11341,125111,154111
5,572,9611,79111,256311
7,1,7211,119511,134811
5,774,12113,269511,316111
5,991,12552,254911,141111
5,1392,19378,321111,319911
6,1232,11121,162511,239686
5,1572,13688,412511,249711
5,1541,12182,221111,113111
6,882,5511,113211,127111
7,1149,5411,152111,177111
7,644,11116,127511,114511
5,1617,11718,191111,111111
5,1582,11562,325624,385111
5,841,8244,183511,131111
6,1686,16669,228111,181511
6,721,12358,128511,172511
5,1181,31771,215111,196511
7,1164,5316,239111,438781
5,1362,11197,163111,124911
5,1616,12416,184111,158111
7,1212,12615,243111,111111
5,1151,11129,211111,212511
5,1152,13651,172511,141111
5,2216,17423,511837,219511
6,968,8521,111111,317111
5,756,2117,177111,345111
6,793,7588,211111,144111
6,1,9161,121111,279511
5,1362,11426,211111,157111
8,514,7438,127111,132111
9,1117,22951,475111,149111
5,1188,9947,173111,91111
7,661,11411,135111,159111
5,1186,7118,153337,139111
5,1593,4923,286111,325311
8,853,11571,315111,139411
9,725,7472,184111,231111
5,1431,9117,192111,129911
5,971,2522,131111,154111
7,864,7181,127111,256311
6,855,2281,148511,134811
5,1726,9416,311872,316111
4,1361,25419,235111,217511
6,755,5521,114111,68511
5,1713,9591,274911,226111
5,1121,8546,141111,129511
6,1196,11125,171511,145111
6,617,7111,112111,153111
5,848,4438,149111,119111
7,721,3511,111111,82111
5,1424,11851,181511,161111
5,1141,13673,143911,171111
5,1111,12493,141111,144111
5,1157,14364,277111,131251
7,1192,8251,145111,141111
6,864,5614,98111,319911
5,1212,11421,186111,218511
5,911,8641,252678,181511
5,991,13568,156111,223511
7,689,11911,161751,141111
6,1171,11111,134451,251111
5,1436,8451,211111,143111
4,686,9916,117111,317111
9,798,15661,311511,211111
5,1248,3111,167241,129911
5,1498,8991,214911,118111
5,1111,8168,211111,129511
6,713,11475,179911,345111
6,864,11511,97111,144111
5,2392,13472,386251,279511
5,631,1681,112111,157111
5,1213,9951,291111,132111
6,483,1869,116111,149111
5,912,8521,125111,91111
5,1373,3182,192511,159111
6,1194,8761,148111,139111
5,1462,15138,413111,325311
5,483,1681,94511,139411
6,894,11651,128211,231111
5,861,7851,216511,129911
3,483,1681,89511,145111
5,1414,8773,185511,153111
7,996,9453,194511,119111
5,1694,12131,318111,82111
4,735,8741,113111,161111
5,1566,9111,262511,171111
9,686,3881,111511,144111
4,541,5111,79111,131251
6,626,11762,121111,141111
5,948,8881,215111,319911
5,1845,11411,241511,218511
8,1121,9142,137111,181511
5,1367,11311,141111,223511
5,841,11317,181111,141111
7,1444,159111,277111,251111
2,728,5351,76511,143111
5,1573,4751,235111,317111
5,798,8366,173111,211111
7,1312,9351,158111,129911
6,1314,8411,145111,118111
5,975,8738,231111,129511
5,864,8791,217511,345111
5,1614,8814,221111,144111
5,963,12435,231511,279511
5,1,12712,97111,157111
5,1362,19296,176111,132111
5,1482,9588,276111,149111
7,516,8471,151111,91111
7,926,5511,131111,159111
5,681,5232,73111,139111
6,1422,12191,175511,325311
5,812,11217,185111,139411
8,721,8411,179511,231111
6,741,6911,121511,129911
7,1143,7917,148111,145111
5,1195,11728,266111,153111
7,1385,39114,241511,119111
7,1152,11764,291111,82111
6,1241,9611,139111,161111
7,816,8314,124511,171111
7,952,7264,215111,144111
5,1561,9196,211111,131251
5,864,19138,141111,141111
5,2121,14451,415298,319911
5,1161,11115,192111,218511
6,817,11287,228511,181511
5,1262,7211,185111,223511
5,1314,5163,217511,141111
5,1468,9612,244611,251111
5,1575,8112,179211,143111
5,625,4251,164711,317111
7,912,9786,159111,211111
4,858,8125,88111,129911
5,882,9819,122111,118111
7,698,8731,153575,129511
5,1179,15611,233231,345111
6,781,5687,135911,144111
4,768,11419,131111,279511
7,795,16659,235111,157111
5,1416,9611,167111,132111
6,1113,7937,142511,149111
5,911,13711,152111,91111
5,975,7399,239111,159111
6,712,11711,175111,139111
8,1192,14111,158511,325311
5,1165,15751,157111,139411
5,1128,16226,267111,231111
5,1541,13714,215111,129911
7,894,9811,149911,145111
9,1471,18386,295111,153111
5,2111,11386,315911,119111
5,711,13474,225111,82111
7,319,7921,89511,161111
5,861,12342,82511,171111
5,1896,12378,361111,144111
5,697,7685,165611,131251
6,972,8111,132111,141111
7,793,7811,119911,319911
5,2136,215245,375111,218511
7,728,9611,178111,181511
5,716,7795,188511,223511
7,845,13115,261111,141111
5,1188,9111,271111,251111
5,1347,9911,261111,143111
5,1372,14115,187511,317111
5,1249,16259,342643,211111
5,1136,12199,354111,129911
5,1512,11381,311111,118111
8,1162,5821,126175,129511
7,711,11275,242111,345111
6,721,5111,87111,144111
5,1719,11846,324111,279511
5,1383,11611,145251,157111
6,844,11888,214511,132111
5,596,6412,78111,149111
4,1728,11624,119111,91111
6,1156,8176,139111,159111
5,3216,11655,284111,139111
5,1358,8198,217111,325311
5,943,9142,192111,139411
6,1499,164661,228951,231111
5,1922,14157,377426,129911
5,1536,9135,214111,145111
7,1218,14145,212511,153111
7,1215,12411,155111,119111
5,967,14191,212911,82111
4,721,8411,82111,161111
4,1,8544,87511,171111
5,1684,8849,266111,144111
3,536,2592,85111,131251
5,972,6435,141211,141111
8,958,12772,151511,319911
5,1478,17611,157511,218511
5,764,2448,154111,181511
5,1848,21431,437154,223511
5,1869,7821,318161,141111
5,1453,5271,191111,251111
6,616,9184,95111,143111
8,624,8521,115911,317111
5,941,8411,141111,211111
5,1211,11249,177511,129911
6,1158,9248,173111,118111
5,1142,4224,134111,129511
4,1162,6931,131111,345111
5,1186,12111,281111,144111
6,888,7541,156111,279511
5,883,9144,145111,157111
5,1,7311,198511,132111
8,483,1681,118111,149111
5,796,18811,191111,91111
7,672,11691,147111,159111
5,1394,9511,159111,139111
5,1199,9151,165111,325311
6,1268,7811,132111,139411
7,1163,9831,162111,231111
5,953,8121,172411,129911
4,1,17121,134432,145111
5,744,7175,125111,153111
6,618,11634,123111,119111
5,847,8211,219511,82111
1,683,11121,61111,161111
5,871,8846,148111,171111
5,1581,11143,341111,144111
2,1856,11394,394432,131251
5,982,8123,179111,141111
6,1126,5111,127111,319911
5,1293,7211,187751,218511
5,939,9245,213511,181511
3,784,9111,76111,223511
5,1581,53117,241111,141111
5,1256,3182,192111,251111
3,658,8411,81111,143111
6,1141,7211,125111,317111
5,1468,9382,191111,211111
5,1682,12474,426111,129911
8,861,8415,119111,118111
5,814,12219,215111,129511
7,1,8339,116511,345111
5,788,7446,111111,144111
6,735,11134,119111,279511
6,1144,9571,129111,157111
5,894,7211,123111,132111
5,864,7591,169511,149111
2,961,8967,67111,91111
5,1192,8125,241111,159111
5,1261,14963,245511,139111
5,1311,8767,164991,325311
8,672,11211,118111,139411
5,1141,12191,258111,231111
5,816,11364,168111,129911
4,1281,9991,151111,145111
5,1164,11481,115111,153111
7,841,15576,177111,119111
5,1163,14154,281111,82111
5,1134,11811,339751,161111
3,1276,9571,61111,171111
5,1156,34651,145111,144111
5,1471,4413,222111,131251
6,1118,8961,115111,141111
5,1181,11228,228111,319911
5,1341,8899,181134,218511
7,672,7844,149511,181511
6,1371,22421,239111,223511
6,756,8161,126111,141111
6,1156,8451,142111,251111
5,1344,7161,216311,143111
7,1612,16635,215111,317111
5,988,21751,113111,211111
5,1471,9211,315111,129911
5,1196,9111,139111,118111
8,651,3378,135111,129511
5,1518,12811,275111,345111
6,917,8593,119118,144111
5,1218,6762,195411,279511
5,1392,11457,175111,157111
5,483,1681,85411,132111
7,911,5586,79911,149111
5,765,1921,122511,91111
5,926,11839,181111,159111
7,631,1891,81111,139111
6,799,11667,212111,325311
8,648,4411,116111,139411
7,884,6111,119111,231111
6,441,4281,91351,129911
8,684,12354,111111,145111
5,3194,15431,555111,153111
4,1441,12118,118111,119111
7,1178,6241,162911,82111
5,1258,3922,172511,161111
5,915,8751,211111,171111
5,1436,9855,127511,144111
6,1517,16492,191111,131251
5,931,11214,199911,141111
6,781,8611,119511,319911
7,649,6111,121111,218511
8,813,5684,111111,181511
5,1533,71761,281111,223511
5,872,9313,214111,141111
5,768,9111,211111,251111
5,1728,9297,188111,143111
6,1242,9611,175511,317111
5,624,4571,98111,211111
6,1364,53227,256111,129911
7,588,5111,161111,118111
4,719,7115,111111,129511
5,832,8114,263435,345111
9,561,7211,155111,144111
5,864,8281,62383,279511
7,715,11988,188711,157111
5,1141,8431,124111,132111
5,1375,3172,178741,149111
5,1277,11628,167111,91111
7,728,9481,146511,159111
5,1626,11428,251111,139111
5,832,9291,187111,325311
5,1488,6821,212111,139411
6,818,11952,191111,231111
5,547,3675,148111,129911
5,1976,14977,441111,145111
5,1494,5331,251111,153111
6,971,8481,132511,119111
5,1478,13125,218911,82111
5,2153,13693,381111,161111
5,1715,11637,297111,171111
7,917,5925,89471,144111
5,1833,16133,326111,131251
5,1792,11846,374111,141111
8,911,2511,155111,319911
5,1216,4511,164111,218511
7,999,7758,132511,181511
7,1113,9611,147111,223511
7,1173,11289,156111,141111
6,1484,12243,175111,251111
4,954,11811,161111,143111
8,631,1526,86111,317111
6,264,2665,115111,211111
7,816,9491,133111,129911
5,728,15578,172785,118111
6,1269,7931,155111,129511
8,191,5784,91311,345111
5,721,7879,34911,144111
5,3211,12692,431111,279511
6,1126,9121,184111,157111
7,864,7811,131111,132111
7,912,7535,121111,149111
5,672,1891,113111,91111
5,866,9813,226711,159111
7,1214,9171,141111,139111
8,1511,15612,289111,325311
5,855,2318,147111,139411
5,961,7596,124511,231111
5,777,9554,215111,129911
5,1218,7862,218311,141111
9,689,9611,161111,289111
6,1141,9611,124511,147111
7,1118,14559,164911,124511
5,1368,6792,212665,215111
5,864,9111,129911,218311
5,1184,9187,134111,161111
5,768,11594,96511,124511
5,2116,12221,412861,164911
6,689,11448,158111,212665
5,1264,11218,265111,129911
5,794,9531,211111,134111
9,1276,11918,234111,96511
7,1,11811,116251,412861
6,1244,11988,151111,158111
7,1114,5111,159111,265111
5,3138,41194,184751,211111
5,1379,11787,315751,446261
5,1257,7511,176111,86111
7,928,13311,132111,211624
5,1452,14948,446261,175111
7,528,9198,86111,128111
3,2135,32668,211624,117511
5,1461,11211,175111,39311
8,611,6155,128111,178111
7,1,7211,117511,117511
3,1,5111,39311,188111
5,717,9156,178111,111251
7,1117,7111,117511,158111
5,881,8924,188111,272111
5,864,12735,111251,315111
5,1151,11553,158111,248111
5,1581,11423,272111,213251
5,1838,14611,315111,133111
5,969,11111,248111,179665
5,1651,11141,213251,229111
5,723,4158,133111,211111
5,654,17114,179665,129511
5,1214,13837,229111,125111
7,1165,8737,211111,263111
7,768,7244,129511,141111
7,825,8235,125111,112511
5,912,9375,263111,255511
6,1169,4143,141111,118111
6,928,6111,112511,284111
5,1719,11146,255511,113111
5,1,8777,118111,141111
5,998,11625,284111,118111
6,993,6381,113111,175111
5,1192,14851,141111,234111
6,637,11141,118111,121511
5,729,21872,175111,171111
5,1374,3196,234111,118111
6,1392,11341,121511,185111
5,1389,11111,171111,268111
6,996,13917,118111,128111
7,1163,21781,185111,325111
5,1195,13346,268111,214111
4,816,6858,128111,316611
5,1122,11198,325111,135961
5,1517,11171,214111,142611
8,1496,12327,316611,121111
5,943,7132,135961,224511
5,1728,13111,142611,171111
6,864,7332,121111,139111
5,846,13159,224511,118511
5,384,9967,171111,145111
7,372,11511,139111,164511
5,832,8481,118511,146111
7,861,6292,145111,131511
6,1164,11777,164511,181911
5,689,3614,146111,253293
5,1151,12151,131511,118511
6,1144,14585,181911,325111
5,2142,12714,253293,133111
5,816,11841,118511,369911
9,1237,13511,325111,131111
7,884,6121,133111,137111
5,1868,11443,369911,143111
7,816,11267,131111,79511
6,841,8741,137111,185911
8,1437,25195,143111,451951
6,742,9111,79511,138111