"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
320,"2019-01-01 00:01:47.4010","2019-01-01 00:07:07.5810",3160,"Central Park West & W 76 St",40.77896784,-73.97374737,3283,"W 89 St & Columbus Ave",40.7882213,-73.97041561,15839,"Subscriber",1971,1
316,"2019-01-01 00:04:43.7360","2019-01-01 00:10:00.6080",519,"Pershing Square North",40.751873,-73.977706,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,32723,"Subscriber",1964,1
591,"2019-01-01 00:06:03.9970","2019-01-01 00:15:55.4380",3171,"Amsterdam Ave & W 82 St",40.78524672,-73.97667321,3154,"E 77 St & 3 Ave",40.77314236,-73.95856158,27451,"Subscriber",1987,1
2719,"2019-01-01 00:07:03.5450","2019-01-01 00:52:22.6500",504,"1 Ave & E 16 St",40.73221853,-73.98165557,3709,"W 15 St & 6 Ave",40.738046142482766,-73.99642959237099,21579,"Subscriber",1990,1
303,"2019-01-01 00:07:35.9450","2019-01-01 00:12:39.5020",229,"Great Jones St",40.72743423,-73.99379025,503,"E 20 St & Park Ave",40.73827428,-73.98751968,35379,"Subscriber",1979,1
535,"2019-01-01 00:08:33.1790","2019-01-01 00:17:28.3540",3630,"Frederick Douglass Blvd & W 115 St",40.8038654,-73.9559308,3529,"Lenox Ave & W 130 St",40.8107922,-73.9430681,30315,"Subscriber",1989,2
280,"2019-01-01 00:09:21.0060","2019-01-01 00:14:01.1510",3675,"3 Ave & E 95 St",40.784596798848916,-73.94968539476395,3288,"E 88 St & 1 Ave",40.778301,-73.9488134,35391,"Subscriber",1987,1
1547,"2019-01-01 00:11:22.9070","2019-01-01 00:37:10.0550",285,"Broadway & E 14 St",40.73454567,-73.99074142,3358,"Garfield Pl & 8 Ave",40.6711978,-73.97484126,35551,"Subscriber",1981,1
300,"2019-01-01 00:12:17.9310","2019-01-01 00:17:18.8300",3394,"Columbia St & W 9 St",40.6769993,-74.00647134,3398,"Smith St & 9 St",40.6746957,-73.99785768,18636,"Subscriber",1990,2
123,"2019-01-01 00:12:19.6030","2019-01-01 00:14:23.1040",432,"E 7 St & Avenue A",40.72621788,-73.98379855,3656,"E 2 St & Avenue A",40.72307749068673,-73.98583620786667,35206,"Subscriber",1987,1
932,"2019-01-01 00:14:02.7970","2019-01-01 00:29:35.0450",379,"W 31 St & 7 Ave",40.749156,-73.9916,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,35148,"Subscriber",1986,1
209,"2019-01-01 00:15:09.9730","2019-01-01 00:18:39.0110",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,301,"E 2 St & Avenue B",40.72217444,-73.98368779,34416,"Subscriber",1998,2
976,"2019-01-01 00:15:12.8890","2019-01-01 00:31:29.1450",3452,"Bayard St & Leonard St",40.71915571696044,-73.94885390996933,251,"Mott St & Prince St",40.72317958,-73.99480012,35685,"Subscriber",1994,1
97,"2019-01-01 00:15:40.0140","2019-01-01 00:17:17.3120",3430,"Richardson St & N Henry St",40.71907891179564,-73.94223690032959,3095,"Graham Ave & Herbert St",40.71929301,-73.94500379,34307,"Subscriber",1988,1
467,"2019-01-01 00:16:22.9480","2019-01-01 00:24:10.5430",507,"E 25 St & 2 Ave",40.73912601,-73.97973776,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,35561,"Subscriber",1989,1
348,"2019-01-01 00:17:28.9820","2019-01-01 00:23:17.6080",3095,"Graham Ave & Herbert St",40.71929301,-73.94500379,3101,"N 12 St & Bedford Ave",40.72079821,-73.95484712,35695,"Subscriber",1988,1
505,"2019-01-01 00:18:45.1180","2019-01-01 00:27:10.5990",3132,"E 59 St & Madison Ave",40.76350532,-73.97109243,359,"E 47 St & Park Ave",40.75510267,-73.97498696,31801,"Subscriber",1981,1
3494,"2019-01-01 00:18:57.5640","2019-01-01 01:17:11.5700",3171,"Amsterdam Ave & W 82 St",40.78524672,-73.97667321,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,35785,"Subscriber",1954,1
829,"2019-01-01 00:19:08.1030","2019-01-01 00:32:57.3880",3165,"Central Park West & W 72 St",40.77579376683666,-73.9762057363987,3295,"Central Park W & W 96 St",40.79127,-73.964839,32106,"Subscriber",1969,0
451,"2019-01-01 00:21:00.6320","2019-01-01 00:28:31.9450",403,"E 2 St & 2 Ave",40.72502876,-73.99069656,545,"E 23 St & 1 Ave",40.736502,-73.97809472,32038,"Subscriber",1985,1
736,"2019-01-01 00:21:02.9570","2019-01-01 00:33:19.4110",3165,"Central Park West & W 72 St",40.77579376683666,-73.9762057363987,3295,"Central Park W & W 96 St",40.79127,-73.964839,16761,"Customer",1989,2
617,"2019-01-01 00:21:25.8400","2019-01-01 00:31:42.9920",3159,"W 67 St & Broadway",40.77492513,-73.98266566,3142,"1 Ave & E 62 St",40.7612274,-73.96094022,24895,"Subscriber",1998,1
537,"2019-01-01 00:21:42.7480","2019-01-01 00:30:40.4410",3231,"E 67 St & Park Ave",40.76780080148132,-73.96592080593109,519,"Pershing Square North",40.751873,-73.977706,30089,"Subscriber",1996,1
377,"2019-01-01 00:23:26.4720","2019-01-01 00:29:43.6340",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,509,"9 Ave & W 22 St",40.7454973,-74.00197139,32313,"Subscriber",1968,2
643,"2019-01-01 00:24:10.9070","2019-01-01 00:34:54.2950",484,"W 44 St & 5 Ave",40.75500254,-73.98014437,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,34089,"Subscriber",1975,1
199,"2019-01-01 00:24:55.4210","2019-01-01 00:28:14.7540",3302,"Columbus Ave & W 103 St",40.7969347,-73.9643412291,3630,"Frederick Douglass Blvd & W 115 St",40.8038654,-73.9559308,35775,"Subscriber",1989,1
414,"2019-01-01 00:24:59.4330","2019-01-01 00:31:53.8990",3321,"Clinton St & Union St",40.6831164,-73.99785267,157,"Henry St & Atlantic Ave",40.69089272,-73.99612349,34381,"Subscriber",1975,2
1145,"2019-01-01 00:25:00.0880","2019-01-01 00:44:05.4970",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,490,"8 Ave & W 33 St",40.751551,-73.993934,24945,"Customer",1969,0
1068,"2019-01-01 00:25:13.8750","2019-01-01 00:43:01.9350",394,"E 9 St & Avenue C",40.72521311,-73.97768752,3431,"E 35 St & 3 Ave",40.746524,-73.977885,32042,"Subscriber",1996,1
357,"2019-01-01 00:25:30.3870","2019-01-01 00:31:27.5400",3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406,3167,"Amsterdam Ave & W 73 St",40.77966809007312,-73.98093044757842,33859,"Subscriber",1979,2
1102,"2019-01-01 00:25:49.2030","2019-01-01 00:44:12.0540",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,490,"8 Ave & W 33 St",40.751551,-73.993934,29389,"Customer",1969,0
1097,"2019-01-01 00:25:49.3240","2019-01-01 00:44:06.7160",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,490,"8 Ave & W 33 St",40.751551,-73.993934,33607,"Customer",1969,0
607,"2019-01-01 00:26:16.4100","2019-01-01 00:36:23.8570",285,"Broadway & E 14 St",40.73454567,-73.99074142,301,"E 2 St & Avenue B",40.72217444,-73.98368779,33456,"Subscriber",1999,1
133,"2019-01-01 00:26:35.2380","2019-01-01 00:28:48.7560",3656,"E 2 St & Avenue A",40.72307749068673,-73.98583620786667,432,"E 7 St & Avenue A",40.72621788,-73.98379855,34266,"Subscriber",1987,1
1222,"2019-01-01 00:26:42.2590","2019-01-01 00:47:04.4470",3304,"6 Ave & 9 St",40.668127,-73.98377641,396,"Lefferts Pl & Franklin Ave",40.680342423,-73.9557689392,30705,"Subscriber",1969,2
1030,"2019-01-01 00:27:04.5670","2019-01-01 00:44:15.3080",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,490,"8 Ave & W 33 St",40.751551,-73.993934,29712,"Customer",1969,0
813,"2019-01-01 00:27:12.5070","2019-01-01 00:40:45.5940",3165,"Central Park West & W 72 St",40.77579376683666,-73.9762057363987,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,32899,"Subscriber",1970,1
3491,"2019-01-01 00:27:17.1280","2019-01-01 01:25:28.2510",3574,"Prospect Pl & Underhill Ave",40.6769694,-73.96579,432,"E 7 St & Avenue A",40.72621788,-73.98379855,32404,"Subscriber",1994,1
788,"2019-01-01 00:27:32.0630","2019-01-01 00:40:40.7150",534,"Water - Whitehall Plaza",40.70255065,-74.0127234,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,28961,"Customer",1984,2
787,"2019-01-01 00:27:34.0970","2019-01-01 00:40:41.5620",534,"Water - Whitehall Plaza",40.70255065,-74.0127234,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,16825,"Customer",1971,1
369,"2019-01-01 00:28:02.8340","2019-01-01 00:34:12.0320",3367,"5 Ave & E 103 St",40.7922553,-73.95249933,3492,"E 118 St & Park Ave",40.8005385,-73.9419949,27026,"Subscriber",1999,1
716,"2019-01-01 00:28:42.7480","2019-01-01 00:40:39.4030",3165,"Central Park West & W 72 St",40.77579376683666,-73.9762057363987,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,28774,"Subscriber",1972,2
476,"2019-01-01 00:28:54.2330","2019-01-01 00:36:50.9080",307,"Canal St & Rutgers St",40.71427487,-73.98990025,3467,"W Broadway & Spring Street",40.72494672359416,-74.00165855884552,24932,"Subscriber",1990,1
904,"2019-01-01 00:29:16.7550","2019-01-01 00:44:20.9640",3235,"E 41 St & Madison Ave",40.752165280621966,-73.97992193698882,297,"E 15 St & 3 Ave",40.734232,-73.986923,28407,"Subscriber",1986,2
375,"2019-01-01 00:29:16.8360","2019-01-01 00:35:32.0620",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,504,"1 Ave & E 16 St",40.73221853,-73.98165557,28429,"Subscriber",1995,1
795,"2019-01-01 00:29:18.9710","2019-01-01 00:42:34.6380",328,"Watts St & Greenwich St",40.72405549,-74.00965965,361,"Allen St & Hester St",40.71605866,-73.99190759,32962,"Subscriber",1972,1
541,"2019-01-01 00:29:27.2690","2019-01-01 00:38:28.9710",223,"W 13 St & 7 Ave",40.73781509,-73.99994661,432,"E 7 St & Avenue A",40.72621788,-73.98379855,30106,"Subscriber",1982,1
1265,"2019-01-01 00:29:29.7560","2019-01-01 00:50:35.6170",3585,"Union St & Bedford Ave",40.6691783,-73.9554162,3110,"Meserole Ave & Manhattan Ave",40.72708584,-73.95299117,35621,"Subscriber",1993,1
1408,"2019-01-01 00:31:26.0610","2019-01-01 00:54:54.4120",79,"Franklin St & W Broadway",40.71911552,-74.00666661,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,30597,"Subscriber",1994,1
711,"2019-01-01 00:31:36.9290","2019-01-01 00:43:28.0580",346,"Bank St & Hudson St",40.73652889,-74.00618026,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,29078,"Subscriber",1980,1
216,"2019-01-01 00:31:55.9790","2019-01-01 00:35:32.7450",3453,"Devoe St & Lorimer St",40.71335226222875,-73.9491033554077,3085,"Roebling St & N 4 St",40.71469,-73.95739,34991,"Subscriber",1992,1
2512,"2019-01-01 00:32:13.2530","2019-01-01 01:14:05.7140",3108,"Nassau Ave & Russell St",40.72557,-73.94434,391,"Clark St & Henry St",40.69760127,-73.99344559,35059,"Subscriber",1985,2
524,"2019-01-01 00:32:14.4270","2019-01-01 00:40:59.2060",3467,"W Broadway & Spring Street",40.72494672359416,-74.00165855884552,127,"Barrow St & Hudson St",40.73172428,-74.00674436,34778,"Subscriber",1963,2
220,"2019-01-01 00:34:01.4710","2019-01-01 00:37:42.2550",316,"Fulton St & William St",40.70955958,-74.00653609,195,"Liberty St & Broadway",40.70905623,-74.01043382,20120,"Subscriber",1980,1
284,"2019-01-01 00:34:35.9010","2019-01-01 00:39:20.4540",476,"E 31 St & 3 Ave",40.74394314,-73.97966069,536,"1 Ave & E 30 St",40.74144387,-73.97536082,17408,"Subscriber",1972,2
292,"2019-01-01 00:34:49.7580","2019-01-01 00:39:42.4190",265,"Stanton St & Chrystie St",40.72229346,-73.99147535,326,"E 11 St & 1 Ave",40.72953837,-73.98426726,29149,"Subscriber",1991,1
837,"2019-01-01 00:35:00.3960","2019-01-01 00:48:57.7890",3115,"India St & Manhattan Ave",40.73232194,-73.9550858,3067,"Broadway & Whipple St",40.7016657,-73.9437303,21528,"Subscriber",1989,1
837,"2019-01-01 00:35:04.5250","2019-01-01 00:49:01.6370",458,"11 Ave & W 27 St",40.751396,-74.005226,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,29066,"Subscriber",1960,1
187,"2019-01-01 00:35:03.5980","2019-01-01 00:38:10.6250",484,"W 44 St & 5 Ave",40.75500254,-73.98014437,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,34089,"Subscriber",1975,1
591,"2019-01-01 00:35:27.1030","2019-01-01 00:45:18.7200",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,3350,"W 100 St & Broadway",40.7973721,-73.97041192,35750,"Subscriber",1985,1
700,"2019-01-01 00:37:51.4780","2019-01-01 00:49:31.6660",259,"South St & Whitehall St",40.70122128,-74.01234218,340,"Madison St & Clinton St",40.71269042,-73.98776323,34720,"Subscriber",1979,1
268,"2019-01-01 00:37:57.8670","2019-01-01 00:42:26.2600",439,"E 4 St & 2 Ave",40.7262807,-73.98978041,150,"E 2 St & Avenue C",40.7208736,-73.98085795,20727,"Subscriber",1980,1
604,"2019-01-01 00:38:16.1910","2019-01-01 00:48:20.9080",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30275,"Subscriber",1955,1
714,"2019-01-01 00:39:11.3110","2019-01-01 00:51:05.3510",355,"Bayard St & Baxter St",40.71602118,-73.99974372,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,26778,"Subscriber",1995,2
711,"2019-01-01 00:39:20.0070","2019-01-01 00:51:11.8400",355,"Bayard St & Baxter St",40.71602118,-73.99974372,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,35109,"Subscriber",1994,1
537,"2019-01-01 00:39:36.3300","2019-01-01 00:48:34.0800",402,"Broadway & E 22 St",40.7403432,-73.98955109,3244,"University Pl & E 8 St",40.73143724085228,-73.99490341544151,33306,"Subscriber",1949,1
538,"2019-01-01 00:40:43.2540","2019-01-01 00:49:41.6310",3016,"Kent Ave & N 7 St",40.72036775298455,-73.96165072917938,3081,"Graham Ave & Grand St",40.711863,-73.944024,30884,"Subscriber",1986,1
734,"2019-01-01 00:40:43.0250","2019-01-01 00:52:57.6030",305,"E 58 St & 3 Ave",40.76095756,-73.96724467,499,"Broadway & W 60 St",40.76915505,-73.98191841,35076,"Subscriber",1962,1
341,"2019-01-01 00:41:22.2720","2019-01-01 00:47:03.7860",3398,"Smith St & 9 St",40.6746957,-73.99785768,3340,"Wolcott St & Dwight St",40.6753274,-74.0100698,28907,"Customer",1982,1
254,"2019-01-01 00:41:34.7140","2019-01-01 00:45:48.8020",402,"Broadway & E 22 St",40.7403432,-73.98955109,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,31657,"Subscriber",1996,2
652,"2019-01-01 00:41:43.5900","2019-01-01 00:52:36.5470",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,445,"E 10 St & Avenue A",40.72740794,-73.98142006,35366,"Subscriber",1950,1
2919,"2019-01-01 00:42:01.2580","2019-01-01 01:30:40.5560",3285,"W 87 St & Amsterdam Ave",40.78839,-73.9747,3162,"W 78 St & Broadway",40.78339981,-73.98093133,18737,"Subscriber",1972,1
740,"2019-01-01 00:42:16.3560","2019-01-01 00:54:36.8120",524,"W 43 St & 6 Ave",40.75527307,-73.98316936,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,34089,"Subscriber",1975,1
572,"2019-01-01 00:42:55.9370","2019-01-01 00:52:28.3100",2003,"1 Ave & E 18 St",40.733812191966315,-73.98054420948029,401,"Allen St & Rivington St",40.72019576,-73.98997825,20635,"Subscriber",1989,1
