"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
792,"2019-01-01 00:43:10.2760","2019-01-01 00:56:22.6030",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,447,"8 Ave & W 52 St",40.76370739,-73.9851615,27917,"Subscriber",1989,1
177,"2019-01-01 00:43:12.7620","2019-01-01 00:46:10.0760",3538,"W 110 St & Amsterdam Ave",40.802692,-73.96295,3357,"W 106 St & Amsterdam Ave",40.8008363,-73.9664492472,29809,"Subscriber",1972,2
1437,"2019-01-01 00:43:32.3160","2019-01-01 01:07:29.5040",3140,"1 Ave & E 78 St",40.77140426,-73.9535166,3553,"Frederick Douglass Blvd & W 112 St",40.801694,-73.957145,32496,"Customer",1981,2
534,"2019-01-01 00:43:52.2090","2019-01-01 00:52:46.5030",325,"E 19 St & 3 Ave",40.73624527,-73.98473765,410,"Suffolk St & Stanton St",40.72066442,-73.98517977,15145,"Subscriber",1973,1
957,"2019-01-01 00:43:57.4570","2019-01-01 00:59:55.1780",447,"8 Ave & W 52 St",40.76370739,-73.9851615,3153,"E 71 St & 2 Ave",40.76817546742245,-73.95910263061523,17203,"Subscriber",1989,2
772,"2019-01-01 00:44:07.7480","2019-01-01 00:57:00.0240",120,"Lexington Ave & Classon Ave",40.68676793,-73.95928168,3571,"Bedford Ave & Bergen St",40.676368,-73.952918,18418,"Subscriber",1992,1
1285,"2019-01-01 00:45:04.8600","2019-01-01 01:06:30.4940",387,"Centre St & Chambers St",40.71273266,-74.0046073,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,34097,"Subscriber",1954,2
665,"2019-01-01 00:45:17.5270","2019-01-01 00:56:22.6710",377,"6 Ave & Canal St",40.72243797,-74.00566443,311,"Norfolk St & Broome St",40.7172274,-73.98802084,31245,"Subscriber",1987,1
100,"2019-01-01 00:45:32.6070","2019-01-01 00:47:12.7270",3286,"E 89 St & 3 Ave",40.7806284,-73.9521667,3305,"E 91 St & 2 Ave",40.78112229934166,-73.94965589046478,27766,"Subscriber",1999,1
659,"2019-01-01 00:45:41.3550","2019-01-01 00:56:40.7140",3141,"1 Ave & E 68 St",40.76500525,-73.95818491,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,35789,"Subscriber",1985,1
1084,"2019-01-01 00:46:13.7060","2019-01-01 01:04:18.1030",3259,"9 Ave & W 28 St",40.74937024193277,-73.99923384189606,285,"Broadway & E 14 St",40.73454567,-73.99074142,14656,"Subscriber",1973,1
2932,"2019-01-01 00:46:21.3110","2019-01-01 01:35:13.3210",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,3427,"Lafayette St & Jersey St",40.72430527250332,-73.99600982666016,34861,"Subscriber",1996,2
330,"2019-01-01 00:46:27.2080","2019-01-01 00:51:57.8080",3137,"5 Ave & E 73 St",40.77282817,-73.96685276,3372,"E 74 St & 1 Ave",40.7689738,-73.95482273,31501,"Subscriber",1992,2
1091,"2019-01-01 00:47:30.6010","2019-01-01 01:05:42.2740",2010,"Grand St & Greene St",40.72165481,-74.00234737,3664,"North Moore St & Greenwich St",40.72019521437465,-74.0103006362915,30567,"Customer",1982,1
282,"2019-01-01 00:47:58.6860","2019-01-01 00:52:41.5200",504,"1 Ave & E 16 St",40.73221853,-73.98165557,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,17370,"Subscriber",1990,1
199,"2019-01-01 00:48:16.5870","2019-01-01 00:51:35.7370",3383,"Cathedral Pkwy & Broadway",40.804213,-73.96699104,3553,"Frederick Douglass Blvd & W 112 St",40.801694,-73.957145,15431,"Subscriber",1968,2
274,"2019-01-01 00:48:22.9620","2019-01-01 00:52:57.9360",504,"1 Ave & E 16 St",40.73221853,-73.98165557,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,16002,"Subscriber",1983,1
594,"2019-01-01 00:48:36.5400","2019-01-01 00:58:31.3100",495,"W 47 St & 10 Ave",40.76269882,-73.99301222,458,"11 Ave & W 27 St",40.751396,-74.005226,25863,"Subscriber",1965,1
297,"2019-01-01 00:48:36.5630","2019-01-01 00:53:34.4400",3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406,32636,"Subscriber",1994,1
468,"2019-01-01 00:49:05.1410","2019-01-01 00:56:53.2090",195,"Liberty St & Broadway",40.70905623,-74.01043382,195,"Liberty St & Broadway",40.70905623,-74.01043382,20120,"Subscriber",1980,1
293,"2019-01-01 00:49:24.2270","2019-01-01 00:54:17.4030",3335,"Union St & 4 Ave",40.6772744,-73.98282002,3322,"12 St & 4 Ave",40.668603,-73.9904394,20101,"Subscriber",1987,1
2531,"2019-01-01 00:49:33.9620","2019-01-01 01:31:45.5220",3358,"Garfield Pl & 8 Ave",40.6711978,-73.97484126,423,"W 54 St & 9 Ave",40.76584941,-73.98690506,35551,"Subscriber",1981,1
200,"2019-01-01 00:49:42.0940","2019-01-01 00:53:02.5080",3260,"Mercer St & Bleecker St",40.72706363348306,-73.99662137031554,403,"E 2 St & 2 Ave",40.72502876,-73.99069656,19922,"Subscriber",1985,1
967,"2019-01-01 00:50:10.0810","2019-01-01 01:06:17.7230",524,"W 43 St & 6 Ave",40.75527307,-73.98316936,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,35052,"Subscriber",1981,1
313,"2019-01-01 00:50:09.2470","2019-01-01 00:55:22.9090",3107,"Bedford Ave & Nassau Ave",40.72311651,-73.95212324,3088,"Union Ave & Jackson St",40.7160751,-73.952029,30302,"Subscriber",1986,1
758,"2019-01-01 00:50:34.4020","2019-01-01 01:03:12.4910",3165,"Central Park West & W 72 St",40.77579376683666,-73.9762057363987,495,"W 47 St & 10 Ave",40.76269882,-73.99301222,28480,"Subscriber",1972,1
783,"2019-01-01 00:51:22.1140","2019-01-01 01:04:25.6660",3137,"5 Ave & E 73 St",40.77282817,-73.96685276,3157,"East End Ave & E 86 St",40.77518615,-73.94446054,31350,"Subscriber",1970,1
402,"2019-01-01 00:53:18.7130","2019-01-01 01:00:00.9260",3435,"Grand St & Elizabeth St",40.718822,-73.99596,502,"Henry St & Grand St",40.714215,-73.981346,34090,"Subscriber",1970,1
388,"2019-01-01 00:53:21.0710","2019-01-01 00:59:49.4190",484,"W 44 St & 5 Ave",40.75500254,-73.98014437,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,29738,"Subscriber",1984,1
714,"2019-01-01 00:53:25.5970","2019-01-01 01:05:19.7410",3171,"Amsterdam Ave & W 82 St",40.78524672,-73.97667321,3171,"Amsterdam Ave & W 82 St",40.78524672,-73.97667321,15693,"Subscriber",1987,2
273,"2019-01-01 00:53:54.7070","2019-01-01 00:58:28.3600",3429,"Hanson Pl & Ashland Pl",40.68506807308177,-73.97790759801863,3419,"Douglass St & 4 Ave",40.6792788,-73.98154004,21056,"Subscriber",1988,1
659,"2019-01-01 00:54:17.9090","2019-01-01 01:05:17.8300",3587,"Carroll St & Washington Ave",40.6686744,-73.9618148,3300,"Prospect Park West & 8 St",40.66514681533792,-73.97637605667114,19245,"Subscriber",1973,1
1086,"2019-01-01 00:54:50.2660","2019-01-01 01:12:57.2150",526,"E 33 St & 5 Ave",40.74765947,-73.98490707,516,"E 47 St & 1 Ave",40.75206862,-73.96784384,34089,"Subscriber",1975,1
138,"2019-01-01 00:54:59.1900","2019-01-01 00:57:17.8020",3314,"W 95 St & Broadway",40.7937704,-73.971888,3293,"W 92 St & Broadway",40.7921,-73.9739,27036,"Subscriber",1954,1
857,"2019-01-01 00:55:06.7000","2019-01-01 01:09:24.1850",504,"1 Ave & E 16 St",40.73221853,-73.98165557,3656,"E 2 St & Avenue A",40.72307749068673,-73.98583620786667,15163,"Subscriber",1990,1
793,"2019-01-01 00:55:06.1280","2019-01-01 01:08:19.6970",3486,"Schermerhorn St & Bond St",40.688417427540834,-73.98451656103134,364,"Lafayette Ave & Classon Ave",40.68900443,-73.96023854,34649,"Subscriber",1991,1
105,"2019-01-01 00:55:24.7940","2019-01-01 00:57:10.6760",497,"E 17 St & Broadway",40.73704984,-73.99009296,3463,"E 16 St & Irving Pl",40.735367055605394,-73.98797392845154,34764,"Subscriber",1994,1
851,"2019-01-01 00:55:58.6310","2019-01-01 01:10:09.9080",3349,"Grand Army Plaza & Plaza St West",40.6729679,-73.97087984,353,"S Portland Ave & Hanson Pl",40.68539567,-73.97431458,35649,"Subscriber",1988,2
209,"2019-01-01 00:56:09.0290","2019-01-01 00:59:38.0370",3381,"3 St & Hoyt St",40.6777287,-73.99364123,3396,"Clinton St & 4 Place",40.6783563,-74.00014502,35137,"Subscriber",1969,1
2009,"2019-01-01 00:56:19.9300","2019-01-01 01:29:49.7390",3165,"Central Park West & W 72 St",40.77579376683666,-73.9762057363987,3461,"Murray St & Greenwich St",40.714851505262516,-74.01122331619263,35162,"Subscriber",1964,1
2294,"2019-01-01 00:56:30.7720","2019-01-01 01:34:45.0200",349,"Rivington St & Ridge St",40.71850211,-73.98329859,3541,"Amsterdam Ave & W 125 St",40.813358,-73.956461,35610,"Customer",1998,1
342,"2019-01-01 00:56:46.3340","2019-01-01 01:02:28.6560",3159,"W 67 St & Broadway",40.77492513,-73.98266566,3166,"Riverside Dr & W 72 St",40.78057799010334,-73.98562431335449,34967,"Subscriber",1990,1
675,"2019-01-01 00:56:38.7050","2019-01-01 01:07:54.3030",3486,"Schermerhorn St & Bond St",40.688417427540834,-73.98451656103134,364,"Lafayette Ave & Classon Ave",40.68900443,-73.96023854,24797,"Customer",1969,0
2088,"2019-01-01 00:56:47.8340","2019-01-01 01:31:36.0480",487,"E 20 St & FDR Drive",40.73314259,-73.97573881,3386,"1 Pl & Clinton St",40.6809591,-73.99905709,35209,"Subscriber",1992,1
832,"2019-01-01 00:56:57.2660","2019-01-01 01:10:49.5140",128,"MacDougal St & Prince St",40.72710258,-74.00297088,383,"Greenwich Ave & Charles St",40.735238,-74.000271,25335,"Subscriber",1989,1
391,"2019-01-01 00:57:06.4460","2019-01-01 01:03:37.5630",522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,447,"8 Ave & W 52 St",40.76370739,-73.9851615,29015,"Subscriber",1969,0
796,"2019-01-01 00:57:53.0380","2019-01-01 01:11:09.1100",458,"11 Ave & W 27 St",40.751396,-74.005226,3709,"W 15 St & 6 Ave",40.738046142482766,-73.99642959237099,29955,"Subscriber",1980,0
434,"2019-01-01 00:57:54.0710","2019-01-01 01:05:08.5260",128,"MacDougal St & Prince St",40.72710258,-74.00297088,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,33926,"Subscriber",1991,1
721,"2019-01-01 00:58:08.5300","2019-01-01 01:10:09.7080",3349,"Grand Army Plaza & Plaza St West",40.6729679,-73.97087984,353,"S Portland Ave & Hanson Pl",40.68539567,-73.97431458,35662,"Subscriber",1985,1
167,"2019-01-01 00:57:57.8170","2019-01-01 01:00:45.5970",447,"8 Ave & W 52 St",40.76370739,-73.9851615,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,27917,"Subscriber",1989,1
1771,"2019-01-01 00:58:32.2260","2019-01-01 01:28:03.8330",519,"Pershing Square North",40.751873,-73.977706,3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,35771,"Customer",1988,1
1066,"2019-01-01 00:58:40.1310","2019-01-01 01:16:26.7430",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,530,"11 Ave & W 59 St",40.77149671054441,-73.99046033620834,24894,"Subscriber",1971,1
637,"2019-01-01 00:58:44.9870","2019-01-01 01:09:22.5480",3317,"10 St & 5 Ave",40.6686273,-73.98700053,3415,"Prospect Pl & 6 Ave",40.6793307,-73.97519523,33199,"Subscriber",1981,1
829,"2019-01-01 00:58:40.4620","2019-01-01 01:12:30.1520",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,30275,"Subscriber",1978,2
490,"2019-01-01 00:58:49.8060","2019-01-01 01:07:00.5500",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,545,"E 23 St & 1 Ave",40.736502,-73.97809472,35674,"Subscriber",1987,1
618,"2019-01-01 00:59:03.1190","2019-01-01 01:09:21.6230",3317,"10 St & 5 Ave",40.6686273,-73.98700053,3415,"Prospect Pl & 6 Ave",40.6793307,-73.97519523,25064,"Subscriber",1984,2
579,"2019-01-01 00:59:29.4470","2019-01-01 01:09:08.5630",467,"Dean St & 4 Ave",40.68312489,-73.97895137,3673,"Dean St & Franklin Ave",40.67759206937376,-73.955637216568,32170,"Subscriber",1992,2
64,"2019-01-01 00:59:30.8450","2019-01-01 01:00:35.2920",402,"Broadway & E 22 St",40.7403432,-73.98955109,402,"Broadway & E 22 St",40.7403432,-73.98955109,34775,"Customer",1983,1
1621,"2019-01-01 00:59:38.0020","2019-01-01 01:26:39.5830",3016,"Kent Ave & N 7 St",40.72036775298455,-73.96165072917938,3609,"Vernon Blvd & 31 Ave",40.7692475,-73.9354504,32761,"Subscriber",1984,1
733,"2019-01-01 01:00:29.8160","2019-01-01 01:12:42.9700",522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,3372,"E 74 St & 1 Ave",40.7689738,-73.95482273,35436,"Subscriber",1984,1
320,"2019-01-01 01:00:28.2760","2019-01-01 01:05:48.9120",412,"Forsyth St & Canal St",40.7158155,-73.99422366,279,"Peck Slip & Front St",40.707873,-74.00167,16471,"Subscriber",1995,1
760,"2019-01-01 01:00:35.3560","2019-01-01 01:13:15.6800",410,"Suffolk St & Stanton St",40.72066442,-73.98517977,411,"E 6 St & Avenue D",40.72228087,-73.97668709,30318,"Customer",1969,0
781,"2019-01-01 01:00:34.8970","2019-01-01 01:13:36.2440",410,"Suffolk St & Stanton St",40.72066442,-73.98517977,411,"E 6 St & Avenue D",40.72228087,-73.97668709,17965,"Customer",1969,0
376,"2019-01-01 01:00:52.1010","2019-01-01 01:07:08.4850",383,"Greenwich Ave & Charles St",40.735238,-74.000271,229,"Great Jones St",40.72743423,-73.99379025,34359,"Subscriber",1966,1
207,"2019-01-01 01:00:48.7520","2019-01-01 01:04:15.8860",3360,"Amsterdam Ave & W 79 St",40.7829391,-73.9786517,3434,"W 88 St & West End Ave",40.79025417330419,-73.97718340158461,25854,"Subscriber",1960,1
424,"2019-01-01 01:00:49.8540","2019-01-01 01:07:54.4630",494,"W 26 St & 8 Ave",40.74734825,-73.99723551,3686,"Gansevoort St & Hudson St",40.739448201304036,-74.00507032871246,25176,"Subscriber",1976,1
552,"2019-01-01 01:00:51.1790","2019-01-01 01:10:03.5240",3595,"35 St & Broadway",40.760339,-73.9222427,3561,"37 Ave & 35 St",40.7531106,-73.9279917,14740,"Subscriber",1994,1
538,"2019-01-01 01:01:11.3250","2019-01-01 01:10:10.1070",445,"E 10 St & Avenue A",40.72740794,-73.98142006,394,"E 9 St & Avenue C",40.72521311,-73.97768752,35733,"Subscriber",1989,1
957,"2019-01-01 01:01:13.0820","2019-01-01 01:17:10.2690",296,"Division St & Bowery",40.71413089,-73.9970468,346,"Bank St & Hudson St",40.73652889,-74.00618026,30604,"Subscriber",1987,1
642,"2019-01-01 01:01:34.8600","2019-01-01 01:12:17.7070",3341,"Central Park West & W 102 St",40.795346,-73.96186,3529,"Lenox Ave & W 130 St",40.8107922,-73.9430681,28933,"Subscriber",1992,1
97,"2019-01-01 01:01:37.7740","2019-01-01 01:03:14.9750",3341,"Central Park West & W 102 St",40.795346,-73.96186,3323,"W 106 St & Central Park West",40.7981856,-73.9605909006,33273,"Subscriber",1993,1
890,"2019-01-01 01:01:38.8830","2019-01-01 01:16:29.7730",3155,"Lexington Ave & E 63 St",40.76440023,-73.96648977,3259,"9 Ave & W 28 St",40.74937024193277,-73.99923384189606,34680,"Subscriber",1993,1
1442,"2019-01-01 01:01:38.5010","2019-01-01 01:25:40.7400",426,"West St & Chambers St",40.71754834,-74.01322069,478,"11 Ave & W 41 St",40.76030096,-73.99884222,32883,"Subscriber",1985,1
320,"2019-01-01 01:01:48.5390","2019-01-01 01:07:09.3730",524,"W 43 St & 6 Ave",40.75527307,-73.98316936,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,17859,"Customer",1969,0
1726,"2019-01-01 01:01:43.7670","2019-01-01 01:30:30.4880",3415,"Prospect Pl & 6 Ave",40.6793307,-73.97519523,471,"Grand St & Havemeyer St",40.71286844,-73.95698119,35753,"Customer",1994,1